epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
12,test,125000,157,55.23821614322013,48.699999548494816,65.299999602139,0.05,3000000,1000000,5.30625,0,562492,12930.358825,285.12033899999915,438.411375485915
13,train,250000,315,35.18952315333817,10.999999091029167,49.19999949634075,0.1,3250000,1000000,5.77523,0.0024175843744216473,624992,13997.016553,1066.655205000001,234.3775184596786
13,test,125000,157,51.34458555333362,38.39999957382679,61.899999625980854,0.05,3250000,1000000,5.77523,0,624992,14281.886009,284.85176200000024,438.8247386021081
14,train,250000,315,32.080634222286086,17.59999917447567,51.099999494850636,0.1,3500000,1000000,6.0909,0.0023568220315946997,687492,15349.931972999999,1068.0434299999997,234.0728784783593
14,test,125000,157,56.47643273214627,47.99999962747097,62.79999966919422,0.05,3500000,1000000,6.0909,0,687492,15634.965656999999,285.0163649999995,438.57130800191146
15,train,250000,315,37.906666047610905,20.999999165534973,58.0999995842576,0.1,3750000,1000000,6.43272,0.0024725749548220981,749992,16701.525294000003,1066.5570410000018,234.3990901467403
15,test,125000,157,45.654776512152836,37.099999375641346,52.8999994918704,0.05,3750000,1000000,6.43272,0,749992,16986.778538000002,285.23530700000265,438.234667772033
16,train,250000,314,36.971336940196686,21.899999178946018,53.39999955892563,0.1,4000000,1000000,6.84995,0.0023944292886464566,812492,18053.888495000003,1067.1074150000022,234.2781958834008
16,test,125000,157,48.485986754250774,41.499999456107616,57.499999545514584,0.05,4000000,1000000,6.84995,0,812492,18339.052957,285.1472569999969,438.36998929995445
17,train,250000,314,31.834394202680325,-3.7000009790062904,45.299999468028545,0.1,4250000,1000000,7.10037,0.0024819226556915199,874992,19407.021885000002,1067.966593000001,234.08971932139806
17,test,125000,157,13.586623357976698,-19.90000105649233,35.09999927133322,0.05,4250000,1000000,7.10037,0,874992,19692.299981,285.2597700000006,438.19708611557724
18,train,250000,315,31.786983426151767,7.499999068677425,48.19999946653843,0.1,4500000,1000000,7.25693,0.0025476282990922741,937492,20759.333356000003,1067.0306470000032,234.29505113361495
18,test,125000,157,40.79999937582167,29.799999311566353,48.29999939352274,0.05,4500000,1000000,7.25693,0,937492,21044.367709000002,285.0165840000009,438.5709710140923
19,train,250000,314,33.75127320254968,14.799999117851257,48.89999946206808,0.1,4750000,1000000,7.46836,0.0024121108631153213,999992,22112.63131,1068.2612139999983,234.0251585695036
19,test,125000,157,39.950954771393036,32.59999932348728,45.79999938607216,0.05,4750000,1000000,7.46836,0,999992,22397.662075,285.0130449999997,438.576416739101
20,train,250000,315,38.73492001202841,22.999999284744263,51.69999951869249,0.1,5000000,1000000,8.01018,0.0025008452931124647,1062492,23464.469387,1066.8046060000015,234.34469498344072
20,test,125000,157,48.95222877919866,34.699999399483204,57.09999955445528,0.05,5000000,1000000,8.01018,0,1062492,23749.344788000002,284.85780499999964,438.8154293332428
21,train,250000,314,34.82165537456606,20.399999156594276,46.999999448657036,0.1,5250000,1000000,8.25303,0.0025968345035236109,1124992,24817.437659000003,1068.0902520000018,234.0626173976163
21,test,125000,157,47.25095487143964,39.99999937415123,54.99999952316284,0.05,5250000,1000000,8.25303,0,1124992,25102.627625,285.17216199999893,438.33170504209477
22,train,250000,315,36.05174537194626,16.899999119341373,52.09999946504831,0.1,5500000,1000000,8.58349,0.0025343213729017763,1187492,26169.92623,1067.2959650000012,234.2368079691932
22,test,125000,157,41.95923504736391,35.099999360740185,49.399999380111694,0.05,5500000,1000000,8.58349,0,1187492,26454.559806,284.6157579999999,439.1886130212089
23,train,250000,314,36.54522228682304,20.399999156594276,51.099999479949474,0.1,5750000,1000000,8.80132,0.0026193028754133841,1249992,27523.274608,1068.712517,233.9263328755417
23,test,125000,157,35.785349711253794,25.59999941289425,44.69999936968088,0.05,5750000,1000000,8.80132,0,1249992,27808.193126000002,284.9008250000006,438.74916824126336
24,train,250000,314,32.887897393885666,9.999999031424522,47.2999994084239,0.1,6000000,1000000,9.19156,0.0026993305324372811,1312492,28878.437285,1070.2412159999985,233.59219983544378
24,test,125000,157,28.130572433447,19.899999149143696,35.29999924451113,0.05,6000000,1000000,9.19156,0,1312492,29163.419257,284.9640529999997,438.651818304957
25,train,250000,314,33.24999930038099,19.899999536573887,52.19999949634075,0.1,6250000,1000000,9.59669,0.0026675508491822981,1374992,30233.91008,1070.4885399999985,233.53823105850378
25,test,125000,157,34.20827953066604,26.699999265372753,42.699999295175076,0.05,6250000,1000000,9.59669,0,1374992,30518.829076,284.90122899999915,438.7485460794568
26,train,250000,314,31.97452158333769,13.499999113380909,48.999999538064,0.1,6500000,1000000,9.41202,0.0026524896479038253,1437492,31587.678367,1068.846741999998,233.89695657602564
26,test,125000,157,49.68534987234766,33.099999479949474,57.39999958872795,0.05,6500000,1000000,9.41202,0,1437492,31870.785488,283.08947199999966,441.5565125643392
27,train,250000,314,33.29394834177793,14.29999915510416,44.699999429285526,0.1,6750000,1000000,9.50694,0.00250277236379025,1499992,32940.941389,1070.1532570000018,233.6113994558441
27,test,125000,157,49.64203771939324,37.899999387562275,57.59999956190586,0.05,6750000,1000000,9.50694,0,1499992,33224.029942999994,283.0709179999976,441.5854545679647
28,train,250000,315,35.470792981012465,18.59999918937683,49.799999475479126,0.1,7000000,1000000,9.64215,0.0024707178841936678,1562492,34294.883112999996,1070.8506730000008,233.45925468732446
28,test,125000,157,28.092355879581284,17.599999129772186,34.69999922066927,0.05,7000000,1000000,9.64215,0,1562492,34580.198380999995,285.29746299999533,438.1391922857794
29,train,250000,314,35.06751524742433,16.99999949336052,48.49999947100878,0.1,7250000,1000000,10.1043,0.0025025735601761842,1624992,35649.862985,1069.6619520000022,233.71869919516357
29,test,125000,157,27.852865418288737,19.399999126791954,35.799999222159386,0.05,7250000,1000000,10.1043,0,1624992,35933.871524999995,283.99091699999553,440.154922278736
30,train,250000,314,33.04426681205252,20.199999451637268,47.199999406933784,0.1,7500000,1000000,10.0041,0.0024485197762427443,1687492,37005.140097999996,1071.266005999998,233.36874184356455
30,test,125000,157,38.097451556307874,28.699999265372753,45.79999940097332,0.05,7500000,1000000,10.0041,0,1687492,37289.302578999996,284.14452999999776,439.9169676080021
31,train,250000,314,36.39012674439202,16.39999946951866,52.5999995470047,0.1,7750000,1000000,10.3077,0.002382593120008793,1749992,38361.944685999995,1072.639363999995,233.06994726328273
31,test,125000,157,39.500636285562436,31.09999928623438,48.29999942332506,0.05,7750000,1000000,10.3077,0,1749992,38646.579122999996,284.61667399999715,439.18719955248037
32,train,250000,314,33.83439420956144,17.49999912828207,46.89999946206808,0.1,8000000,1000000,10.4156,0.0024323854950484701,1812492,39723.625101,1077.0430930000002,232.11698921316972
32,test,125000,157,52.75159188858263,45.49999947100878,64.09999961405993,0.05,8000000,1000000,10.4156,0,1812492,40006.663724,283.02133799999865,441.6628120103107
33,train,250000,314,38.257005735875886,23.299999214708805,52.199999526143074,0.1,8250000,1000000,10.5844,0.0024471535314229639,1874992,41082.833026,1076.1667149999994,232.30601403612465
33,test,125000,157,42.82038154239488,36.499999321997166,50.49999941140413,0.05,8250000,1000000,10.5844,0,1874992,41368.080914,285.2304260000019,438.2421670540827
34,train,250000,315,32.05174530817876,15.39999906718731,45.59999933838844,0.1,8500000,1000000,10.8599,0.0024082556163455841,1937492,42445.325297999996,1077.2416329999978,232.0742091110774
34,test,125000,157,15.594266542630983,-0.40000101923942566,24.099999092519283,0.05,8500000,1000000,10.8599,0,1937492,42731.77869,286.43578100000013,436.3979931683184
35,train,250000,314,33.85159166214196,12.599999070167542,48.599999472498894,0.1,8750000,1000000,11.1083,0.0024920835624867334,1999992,43807.646596,1075.8653150000027,232.37109377394452
35,test,125000,157,27.68407561853054,13.899999119341373,36.69999923557043,0.05,8750000,1000000,11.1083,0,1999992,44093.776011999995,286.11169099999825,436.89231839184356
36,train,250000,314,34.39458530365375,20.29999915510416,50.399999514222145,0.1,9000000,1000000,11.2562,0.0025847902481963515,2062492,45170.775461,1076.9971680000017,232.12688707831367
36,test,125000,157,21.83757871536503,7.999998986721039,29.299999184906483,0.05,9000000,1000000,11.2562,0,2062492,45456.713235999996,285.9190499999968,437.186679236663
37,train,250000,314,33.384712677852356,14.899999134242535,52.999999538064,0.1,9250000,1000000,11.3248,0.0025416157147560505,2124992,46526.876417,1070.1608029999989,233.6097521972128
37,test,125000,157,29.710827229508926,19.299999140203,39.79999929666519,0.05,9250000,1000000,11.3248,0,2124992,46810.922253,284.0276109999977,440.09805793142067
38,train,250000,314,30.878343219590047,4.79999902844429,45.89999944716692,0.1,9500000,1000000,11.5077,0.0025683679903118171,2187492,47880.254592,1069.329565,233.79134757206492
38,test,125000,157,39.70445795528069,28.499999292194843,48.39999940991402,0.05,9500000,1000000,11.5077,0,2187492,48163.094183999994,282.82185899999604,441.9743241981934
39,train,250000,314,36.717515268119854,22.199999198317528,51.399999499320984,0.1,9750000,1000000,11.6762,0.0023882832598349341,2249992,49232.767985,1069.6712249999982,233.7166730833583
39,test,125000,157,34.84776998368227,27.499999217689037,43.59999932348728,0.05,9750000,1000000,11.6762,0,2249992,49516.769301,283.98315300000104,440.16695596023453
40,train,250000,315,33.468570732502705,14.299999184906483,50.69999948889017,0.1,10000000,1000000,11.6978,0.0024907336699536244,2312492,50586.665774,1069.8938600000038,233.66803880900775
40,test,125000,157,43.08980830882194,33.199999287724495,52.3999994546175,0.05,10000000,1000000,11.6978,0,2312492,50869.545739999994,282.86265199999616,441.91058492940135
41,train,250000,314,35.59840697825997,21.499999202787876,50.69999950379133,0.1,10250000,1000000,11.7169,0.002272884236940696,2374992,51939.414168999996,1069.8657539999986,233.6741774052526
41,test,125000,157,34.93439417569689,26.399999260902405,42.89999934285879,0.05,10250000,1000000,11.7169,0,2374992,52223.709075,284.2767860000022,439.71230208012497
42,train,250000,315,33.33682468857559,19.099999137222767,44.09999940544367,0.1,10500000,1000000,11.5431,0.0023243824015658564,2437492,53293.232880999996,1069.5212969999993,233.74943603390457
42,test,125000,157,43.52484015475033,35.39999932050705,50.699999414384365,0.05,10500000,1000000,11.5431,0,2437492,53575.362607999996,282.1117699999959,443.0867949961883
43,train,250000,315,34.155872317273435,16.09999916702509,45.59999945759773,0.1,10750000,1000000,11.7751,0.0021963366708039746,2499992,54644.442036,1069.0766230000008,233.84666227053006
43,test,125000,157,28.378343140718297,20.899999178946018,36.69999923557043,0.05,10750000,1000000,11.7751,0,2499992,54928.656545,284.1970599999986,439.8356548797536
44,train,250000,314,35.15573180184528,15.999999091029167,53.599999502301216,0.1,11000000,1000000,11.7842,0.0022814870100583587,2562492,55999.300556999995,1070.6414619999996,233.50487429563054
44,test,125000,157,48.70955360704546,40.699999429285526,56.699999533593655,0.05,11000000,1000000,11.7842,0,2562492,56284.087440999996,284.76935299999604,438.9517294721028
45,train,250000,315,36.26634854572637,18.09999918192625,50.99999947845936,0.1,11250000,1000000,11.8131,0.0022161913438229421,2624992,57379.813390999996,1095.723011999995,228.15985177100686
45,test,125000,157,27.596177509920604,20.699999131262302,37.799999207258224,0.05,11250000,1000000,11.8131,0,2624992,57690.19457,310.3537790000046,402.76616061439404
46,train,250000,315,33.068888183316545,9.399999052286148,51.69999950379133,0.1,11500000,1000000,12.112,0.0021506242880779073,2687492,58808.430390999994,1118.2329899999968,223.56700458282913
46,test,125000,157,24.622292135883676,16.199999064207077,31.89999920874834,0.05,11500000,1000000,12.112,0,2687492,59108.443358,299.9831570000024,416.69006103565675
47,train,250000,315,36.448253299083056,18.99999912083149,48.89999946206808,0.1,11750000,1000000,12.157,0.0022406796769033192,2749992,60302.556697,1194.110689000001,209.3608258455174
47,test,125000,157,32.160508790593234,24.999999195337296,39.899999253451824,0.05,11750000,1000000,12.157,0,2749992,60602.851255999994,300.26430499999697,416.29989951686485
48,train,250000,315,34.39777708831762,11.799999430775642,50.79999949038029,0.1,12000000,1000000,12.218,0.0021086886749647534,2812492,62162.038668999994,1559.1845059999978,160.34022852199914
48,test,125000,157,52.20063647290893,40.399999529123306,62.89999958127737,0.05,12000000,1000000,12.218,0,2812492,62452.835476,290.7669440000027,429.89756084515176
49,train,250000,314,34.618789126752446,15.999999091029167,46.99999937415123,0.1,12250000,1000000,12.313,0.0021090085812535014,2874992,63713.081034999996,1260.2410909999962,198.3747409804151
49,test,125000,157,49.6547765694796,40.19999943673611,56.5999995470047,0.05,12250000,1000000,12.313,0,2874992,64018.558973,305.45323199999984,409.2279501563764
50,train,250000,315,33.60158659576894,14.799999102950096,48.89999943226576,0.1,12500000,1000000,12.3333,0.0020895018774452299,2937492,65241.259899,1222.6966610000018,204.46608547661654
50,test,125000,157,51.18917147886412,42.499999456107616,57.79999953508377,0.05,12500000,1000000,12.3333,0,2937492,65549.36158299999,308.067741999992,405.7549134761511
51,train,250000,314,34.673884660717405,17.099999092519283,49.399999499320984,0.1,12750000,1000000,12.254,0.0020303107229297538,2999992,66723.466315,1174.1012139999948,212.9288318749674
51,test,125000,157,40.138215892681266,31.29999925941229,48.59999938309193,0.05,12750000,1000000,12.254,0,2999992,67032.86373099999,309.36852199998975,404.0488644155081
52,train,250000,315,35.38190407854693,14.199999049305916,48.59999941289425,0.1,13000000,1000000,12.2128,0.0020086903340969164,3062492,68156.545252,1123.6769740000018,222.4838683933018
52,test,125000,157,38.45159168109583,31.499999321997166,46.799999341368675,0.05,13000000,1000000,12.2128,0,3062492,68453.334279,296.7700130000012,421.2015854849846
53,train,250000,315,36.81047553015608,23.79999950528145,49.799999475479126,0.1,13250000,1000000,12.3298,0.0019882269692765835,3124992,69565.879864,1112.5429450000083,224.71042679615223
53,test,125000,157,43.910190489783794,24.99999924004078,53.099999479949474,0.05,13250000,1000000,12.3298,0,3124992,69859.29444099999,293.3962729999912,426.04494843056085
54,train,250000,314,35.32388467438945,20.79999914765358,50.999999448657036,0.1,13500000,1000000,12.3609,0.0019606457721307543,3187492,70970.87286599999,1111.5757659999945,224.90594671708706
54,test,125000,157,50.805095113102034,34.099999614059925,59.49999960511923,0.05,13500000,1000000,12.3609,0,3187492,71263.844022,292.9526590000023,426.69010217107814
55,train,250000,314,37.15127323788537,20.799999177455902,50.69999948889017,0.1,13750000,1000000,12.2206,0.0019668923769797591,3249992,72374.898265,1111.051563999994,225.01205893626857
55,test,125000,157,27.278980057710275,21.299999095499516,34.09999916702509,0.05,13750000,1000000,12.2206,0,3249992,72670.66213299999,295.74592199998733,422.6600967299402
56,train,250000,314,33.09299292012002,14.299999065697193,51.29999943822622,0.1,14000000,1000000,12.1892,0.0018277949550048853,3312492,73782.870993,1112.2064490000048,224.77841251934598
56,test,125000,157,38.76305664069715,31.29999927431345,46.39999933540821,0.05,14000000,1000000,12.1892,0,3312492,74077.611999,294.7233450000058,424.12656520302977
57,train,250000,314,34.79968083789869,22.09999918192625,48.19999943673611,0.1,14250000,1000000,12.2195,0.0017813297467152657,3374992,75190.420266,1112.8052949999983,224.6574500708144
57,test,125000,157,33.010827269855966,25.59999918937683,41.49999927729368,0.05,14250000,1000000,12.2195,0,3374992,75486.47299,296.0343389999907,422.24831221355004
58,train,250000,314,37.18630507491102,22.69999920576811,56.69999960809946,0.1,14500000,1000000,12.2234,0.0017714264277778236,3437492,76597.296682,1110.8210170000093,225.0587593986781
58,test,125000,157,46.82484020772063,38.19999939203262,55.19999949634075,0.05,14500000,1000000,12.2234,0,3437492,76890.56238,293.2474920000095,426.26110507364865
59,train,250000,314,37.48853437621502,23.09999919682741,57.099999628961086,0.1,14750000,1000000,12.5047,0.0017801029785955978,3499992,78004.26704199999,1113.7022699999943,224.47651112357102
59,test,125000,157,44.084075829310784,35.29999937862158,51.59999942779541,0.05,14750000,1000000,12.5047,0,3499992,78298.167541,293.88199700000405,425.3407873773169
60,train,250000,314,36.45286557747491,20.79999916255474,51.19999949634075,0.1,15000000,1000000,12.5467,0.0018101486374655217,3562492,79411.219247,1113.0489170000073,224.6082774814814
60,test,125000,157,55.55095497490306,48.399999499320984,62.69999963790178,0.05,15000000,1000000,12.5467,0,3562492,79704.80170699999,293.56449900000007,425.800805021727
61,train,250000,314,34.55732414600952,20.199999123811722,46.89999943226576,0.1,15250000,1000000,12.5827,0.0017978426589231235,3624992,80819.129625,1114.3251330000057,224.35103776843442
61,test,125000,157,39.85605028964533,31.699999295175076,45.699999399483204,0.05,15250000,1000000,12.5827,0,3624992,81114.26190299999,295.113824,423.56538336882517
62,train,250000,314,31.6646489428629,12.799999058246613,48.499999426305294,0.1,15500000,1000000,12.6694,0.001730042679302409,3687492,82231.61392,1117.3494000000064,223.74379938808627
62,test,125000,157,35.41146424697464,28.099999226629734,42.59999932348728,0.05,15500000,1000000,12.6694,0,3687492,82528.226521,296.59397700001136,421.45157924092035
63,train,250000,314,34.42165536215163,13.299999065697193,54.699999533593655,0.1,15750000,1000000,12.5492,0.0018151689798310679,3749992,83645.087475,1116.858361999999,223.84217059745686
63,test,125000,157,49.79171922684284,39.699999429285526,57.19999949634075,0.05,15750000,1000000,12.5492,0,3749992,83942.641368,297.5352100000018,420.118344985117
64,train,250000,314,32.79745151263891,17.799999088048935,48.299999468028545,0.1,16000000,1000000,12.5479,0.0016655646698821127,3812492,85184.379766,1241.7357369999954,201.33108241210337
64,test,125000,157,44.78025418581667,34.39999935030937,55.599999472498894,0.05,16000000,1000000,12.5479,0,3812492,85467.598339,283.19744100001117,441.38816918192094
65,train,250000,315,35.25523740814795,19.79999914765358,52.79999949038029,0.1,16250000,1000000,12.6407,0.0017039201301555255,3874992,86546.805267,1079.2043730000005,231.6521376808764
65,test,125000,157,53.63885303871458,46.99999950826168,60.29999954253435,0.05,16250000,1000000,12.6407,0,3874992,86830.892474,284.06892399999197,440.0340531441008
66,train,250000,314,33.25891648667158,13.79999902844429,53.49999948590994,0.1,16500000,1000000,12.7219,0.0016377578170286595,3937492,87909.93485199999,1079.0397830000002,231.68747245346
66,test,125000,157,25.011464120286284,12.099999107420444,34.69999922066927,0.05,16500000,1000000,12.7219,0,3937492,88196.330748,286.3781639999943,436.48579296011724
67,train,250000,315,36.786983464563654,14.499999456107616,53.199999526143074,0.1,16750000,1000000,12.6823,0.0017162966871516452,3999992,89276.034579,1079.7012770000001,231.5455259019759
67,test,125000,157,35.41655978550957,28.89999920874834,43.799999371171,0.05,16750000,1000000,12.6823,0,3999992,89562.468367,286.416161000001,436.4278871819651
68,train,250000,315,37.98603109821437,21.39999920129776,53.099999479949474,0.1,17000000,1000000,12.4738,0.0015694780265221964,4062492,90639.339935,1076.8689750000049,232.15452000555487
68,test,125000,157,30.82292915538999,14.599999114871025,39.399999260902405,0.05,17000000,1000000,12.4738,0,4062492,90925.461617,286.1042440000019,436.9036902507436
69,train,250000,315,30.413015127205657,8.29999903589487,52.89999944716692,0.1,17250000,1000000,12.4661,0.0015436010881847595,4124992,92001.947885,1076.4836300000024,232.23762352986216
69,test,125000,157,60.32802513787509,51.29999969154596,67.9999997317791,0.05,17250000,1000000,12.4661,0,4124992,92287.214913,285.2491740000114,438.21336359065145
70,train,250000,315,36.14253900673179,19.699999161064625,53.699999533593655,0.1,17500000,1000000,12.3139,0.0014604105794288776,4187492,93363.606546,1076.389056,232.2580284576955
70,test,125000,157,54.985349870553826,48.29999951273203,62.0999995842576,0.05,17500000,1000000,12.3139,0,4187492,93648.420355,284.7960849999945,438.91052786067064
71,train,250000,314,34.08025407696227,19.19999921321869,50.89999947696924,0.1,17750000,1000000,12.4696,0.0014727892772420012,4249992,94718.58961,1070.1667069999967,233.60846339616205
71,test,125000,157,50.41528611919682,35.699999399483204,57.199999555945396,0.05,17750000,1000000,12.4696,0,4249992,95003.57750099999,284.97009399998933,438.6425194497942
72,train,250000,315,34.42984057281701,14.199999049305916,53.49999951571226,0.1,18000000,1000000,12.2837,0.0014065704842335055,4312492,96074.410575,1070.8304840000055,233.4636562326318
72,test,125000,157,43.53248346487807,28.499999307096004,52.299999453127384,0.05,18000000,1000000,12.2837,0,4312492,96360.535921,286.1074789999984,436.898750207088
73,train,250000,314,34.86560440239061,15.099999122321606,50.89999944716692,0.1,18250000,1000000,12.2236,0.0014452917494871406,4374992,97431.377478,1070.8389939999906,233.46180088768992
73,test,125000,157,55.901910436286286,44.29999963194132,64.89999964088202,0.05,18250000,1000000,12.2236,0,4374992,97717.20451499999,285.80917199999385,437.3547536116255
74,train,250000,315,35.55745963629277,18.199999123811722,52.599999502301216,0.1,18500000,1000000,12.5938,0.0014164504065436135,4437492,98787.149422,1069.9422250000061,233.65747622494155
74,test,125000,157,33.48789734464541,26.699999190866947,42.6999993249774,0.05,18500000,1000000,12.5938,0,4437492,99073.287541,286.1206269999966,436.87867355331036
75,train,250000,314,34.79203752373721,20.099999494850636,47.89999943226576,0.1,18750000,1000000,12.3613,0.0014011138331965359,4499992,100143.891779,1070.6015290000068,233.51358393212084
75,test,125000,157,45.45541342452262,38.39999935030937,56.799999475479126,0.05,18750000,1000000,12.3613,0,4499992,100430.180129,286.27118399999745,436.64890840008934
76,train,250000,315,34.47968185021292,10.599999144673347,48.89999943226576,0.1,19000000,1000000,12.5606,0.0013796760780839729,4562492,101499.784533,1069.601834000001,233.7318355794814
76,test,125000,157,33.03630496632712,25.699999190866947,38.69999931007624,0.05,19000000,1000000,12.5606,0,4562492,101786.473943,286.67237900001055,436.03782281374026
77,train,250000,314,33.02675087142521,16.499999098479748,50.999999433755875,0.1,19250000,1000000,12.5624,0.0013243532557041119,4624992,102856.13322799999,1069.6565919999994,233.71987034881954
77,test,125000,157,38.16433051105139,30.699999280273914,46.099999345839024,0.05,19250000,1000000,12.5624,0,4624992,103142.817325,286.6668539999955,436.04622667677495
78,train,250000,314,32.734712654214576,14.199999004602432,49.799999475479126,0.1,19500000,1000000,12.7557,0.0013921794580028658,4687492,104213.236032,1070.4161460000032,233.55402563219488
78,test,125000,157,40.33375729715369,32.5999992787838,48.799999356269836,0.05,19500000,1000000,12.7557,0,4687492,104500.111654,286.8580890000012,435.75553485612
79,train,250000,314,33.439808208115764,14.099999018013477,46.59999939799309,0.1,19750000,1000000,12.6236,0.0013267542415238186,4749992,105571.210744,1071.096525999994,233.40566786601772
79,test,125000,157,41.5382159438198,29.499999426305294,49.59999939799309,0.05,19750000,1000000,12.6236,0,4749992,105858.03354,286.8049080000055,435.836335129933
80,train,250000,315,34.73555485731556,22.499999172985554,49.09999946504831,0.1,20000000,1000000,12.7586,0.0013656765057512359,4812492,106927.55512599999,1069.5189679999894,233.74994505006524
80,test,125000,157,32.359234892828425,18.499999158084393,38.699999280273914,0.05,20000000,1000000,12.7586,0,4812492,107214.74488299999,287.17153099999996,435.2799163786191
81,train,250000,314,34.00891649068163,18.89999908953905,49.39999940991402,0.1,20250000,1000000,12.6185,0.0013486960658634323,4874992,108285.795917,1071.0483109999914,233.4161750057622
81,test,125000,157,30.282164811945638,23.199999183416367,37.399999246001244,0.05,20250000,1000000,12.6185,0,4874992,108572.310994,286.49665200000163,436.3052731240967
82,train,250000,314,32.3426744269717,21.299999199807644,48.699999414384365,0.1,20500000,1000000,12.8058,0.0013393480172476952,4937492,109643.40579399999,1071.0921999999991,233.406610560697
82,test,125000,157,23.19681440839532,16.799999073147774,30.399999171495438,0.05,20500000,1000000,12.8058,0,4937492,109929.81109,286.3870470000111,436.47225427760065
83,train,250000,315,33.46380881224836,16.199999406933784,51.49999948590994,0.1,20750000,1000000,12.6732,0.0013223388732614982,4999992,110999.62340899999,1069.8099479999946,233.68636687981262
83,test,125000,157,32.51464892885866,23.89999919384718,38.59999933838844,0.05,20750000,1000000,12.6732,0,4999992,111285.37117,285.72965100000147,437.4764731714853
