epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
90,test,125000,52,6094.615384615384,3740,8040,0.05,22500000,1500000,3.74148,0,5624992,73530.052278,239.1318450000108,522.7241900801391
91,train,250000,104,3143.8461538461534,1830,4140,0.7032608826086957,22750000,1500000,3.68174,5.5667361402686234e-05,5687492,74177.215117,647.1603330000071,386.3030338109386
91,test,125000,52,7554.423076923076,6280,8800,0.05,22750000,1500000,3.68174,0,5687492,74414.729633,237.472047999996,526.3777402551483
92,train,250000,104,3279.038461538462,2340,4140,0.7000000130434783,23000000,1500000,3.73813,5.4068378029251258e-05,5749992,75058.057088,643.3249789999973,388.6060827120488
92,test,125000,52,7061.7307692307695,5590,8380,0.05,23000000,1500000,3.73813,0,5749992,75294.50426,236.42915999999968,528.6995901859152
93,train,250000,104,3211.826923076921,2010,4760,0.6967391434782608,23250000,1500000,3.71626,5.473145290850401e-05,5812492,75940.749499,646.2421310000063,386.8519058222738
93,test,125000,52,7045.384615384615,4520,8560,0.05,23250000,1500000,3.71626,0,5812492,76179.05024499999,238.28670099999,524.5781635123869
94,train,250000,104,3246.8269230769224,2200,4400,0.6934782739130434,23500000,1500000,3.69024,5.3427122013071862e-05,5874992,76828.115351,649.0626530000009,385.1708288013294
94,test,125000,52,6158.076923076923,3170,7720,0.05,23500000,1500000,3.69024,0,5874992,77065.43977,237.30897399999958,526.7394565533801
95,train,250000,104,3227.211538461538,2240,4310,0.6902174043478261,23750000,1500000,3.85962,5.4830923491770599e-05,5937492,77713.03421,647.5920449999976,386.0455080173212
95,test,125000,52,7490.961538461538,5460,8820,0.05,23750000,1500000,3.85962,0,5937492,77949.442948,236.37066099999356,528.8304372089707
96,train,250000,104,3307.788461538462,2310,4230,0.6869565347826087,24000000,1500000,3.99555,5.6897888387353903e-05,5999992,78602.09720799999,652.651875999989,383.0526030695179
96,test,125000,52,7241.730769230768,5520,8800,0.05,24000000,1500000,3.99555,0,5999992,78840.624948,238.51022500000545,524.0865459751134
