epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
90,train,250000,5184,-0.7426697530864178,-1.0,3.0,0.1,22500000,1000000,0.00103524,0.00024691257134549957,3812492,83699.91317799999,1089.662501999992,229.42883648941225
90,test,125000,2699,-0.8332715820674298,-1.0,3.0,0.05,22500000,1000000,0.00103524,0,3812492,83997.09320199999,297.1611899999989,420.64712420891993
91,train,250000,5244,-0.7646834477498091,-1.0,3.0,0.1,22750000,1000000,0.0678324,0.00024570330414130356,3874992,85210.48826499999,1213.3910869999963,206.0341489882732
91,test,125000,2529,-0.6579675761170408,-1.0,3.0,0.05,22750000,1000000,0.0678324,0,3874992,85486.522548,276.01635999999417,452.87170659015516
92,train,250000,5260,-0.7720532319391645,-1.0,3.0,0.1,23000000,1000000,0.0778322,0.00024456041887922666,3937492,86545.78861399999,1059.2632579999918,236.0130950563018
92,test,125000,2486,-0.620675784392597,-1.0,3.0,0.05,23000000,1000000,0.0778322,0,3937492,86823.17352,277.3667359999963,450.66687448779606
93,train,250000,5218,-0.7558451513990055,-1.0,3.0,0.1,23250000,1000000,0.0112553,0.0002385713835668198,3999992,87878.85165,1055.6756960000057,236.81515161072596
93,test,125000,2591,-0.7398687765341575,-1.0,3.0,0.05,23250000,1000000,0.0112553,0,3999992,88156.85019299999,277.98054299999785,449.67175994041054
94,train,250000,5258,-0.7713959680486896,-1.0,3.0,0.1,23500000,1000000,-0.0136489,0.00023277173744946564,4062492,89214.81571499999,1057.9629609999974,236.3031686512895
94,test,125000,2689,-0.8218668650055796,-1.0,3.0,0.05,23500000,1000000,-0.0136489,0,4062492,89494.31842499999,279.48455899998953,447.25189988046776
95,train,250000,5231,-0.7560695851653612,-1.0,3.0,0.1,23750000,1000000,-0.0228979,0.0002248838316348937,4124992,90549.86901299999,1055.5478699999949,236.8438297355488
95,test,125000,2689,-0.818519895872071,-1.0,3.0,0.05,23750000,1000000,-0.0228979,0,4124992,90831.050649,281.16382200000226,444.5806687035254
96,train,250000,5215,-0.7558964525407487,-1.0,3.0,0.1,24000000,1000000,0.0170586,0.00022522420640478334,4187492,91886.846739,1055.793411000006,236.78874805934794
96,test,125000,2703,-0.8412874583795784,-1.0,3.0,0.05,24000000,1000000,0.0170586,0,4187492,92168.659053,281.7943430000014,443.5859097426927
97,train,250000,5212,-0.7599769762087477,-1.0,3.0,0.1,24250000,1000000,-0.00338001,0.00022388851934992087,4249992,93225.09408499999,1056.4322399999946,236.64556091169771
97,test,125000,2631,-0.7810718358038778,-1.0,3.0,0.05,24250000,1000000,-0.00338001,0,4249992,93507.95874999999,282.8467729999975,441.93539376177046
98,train,250000,5225,-0.7577033492822985,-1.0,3.0,0.1,24500000,1000000,0.0994797,0.00021868801372764191,4312492,94566.727084,1058.7656950000091,236.12400853240513
98,test,125000,2550,-0.6929411764705888,-1.0,3.0,0.05,24500000,1000000,0.0994797,0,4312492,94849.530223,282.78512899999623,442.0317307421129
99,train,250000,5217,-0.7460226183630436,-1.0,3.0,0.1,24750000,1000000,0.0584259,0.00021759693476567727,4374992,95907.867678,1058.3348200000037,236.22014061674653
99,test,125000,2694,-0.8381588715664431,-1.0,3.0,0.05,24750000,1000000,0.0584259,0,4374992,96191.46790999999,283.5820109999913,440.78959578294206
100,train,250000,5232,-0.7620412844036702,-1.0,3.0,0.1,25000000,1000000,0.0711747,0.00021406816047453,4437492,97250.044749,1058.5741089999938,236.16674342825957
100,test,125000,2708,-0.8452732644017711,-1.0,3.0,0.05,25000000,1000000,0.0711747,0,4437492,97534.273343,284.2108179999923,439.8143634349745
101,train,250000,5201,-0.7579311670832534,-1.0,3.0,0.1,25250000,1000000,0.0161181,0.00022221997184668812,4499992,98592.62232899999,1058.3464969999914,236.21753434121496
101,test,125000,2691,-0.815310293571162,-1.0,3.0,0.05,25250000,1000000,0.0161181,0,4499992,98877.30118699999,284.66108799999347,439.1186757496088
102,train,250000,5219,-0.758957654723129,-1.0,3.0,0.1,25500000,1000000,0.0194011,0.00021246174727779585,4562492,99935.25414399999,1057.9504009999946,236.30597404537613
102,test,125000,2673,-0.8151889263000365,-1.0,3.0,0.05,25500000,1000000,0.0194011,0,4562492,100220.10493599999,284.8330019999994,438.8536409836395
103,train,250000,5227,-0.7537784580065038,-1.0,3.0,0.1,25750000,1000000,-0.0024713,0.00019886071678545388,4624992,101278.34118999999,1058.233607999995,236.2427332774723
103,test,125000,2692,-0.8261515601783066,-1.0,3.0,0.05,25750000,1000000,-0.0024713,0,4624992,101564.233402,285.874370000005,437.25500820517004
104,train,250000,5221,-0.7464087339590127,-1.0,3.0,0.1,26000000,1000000,-0.0143504,0.00019580745159054446,4687492,102622.697678,1058.4617730000027,236.19180812871866
104,test,125000,2632,-0.7762158054711256,-1.0,3.0,0.05,26000000,1000000,-0.0143504,0,4687492,102908.436328,285.7209270000021,437.48983076762545
105,train,250000,5242,-0.7661198016024422,-1.0,3.0,0.1,26250000,1000000,-0.038807,0.000188747706413847,4749992,103966.49260299999,1058.0535299999901,236.28294118540705
105,test,125000,2531,-0.6408534176214934,-1.0,3.0,0.05,26250000,1000000,-0.038807,0,4749992,104252.73814799999,286.2276109999948,436.7153803341575
106,train,250000,5215,-0.7495685522531147,-1.0,3.0,0.1,26500000,1000000,0.00419973,0.00018783832267221527,4812492,105310.84787499999,1058.1068169999926,236.27104181108564
106,test,125000,2624,-0.7701981707317079,-1.0,3.0,0.05,26500000,1000000,0.00419973,0,4812492,105597.19144,286.3262790000008,436.5648882686023
107,train,250000,5236,-0.7601222307104687,-1.0,3.0,0.1,26750000,1000000,0.0684724,0.00020395182276098327,4874992,106655.071631,1057.877627000009,236.32223011367068
107,test,125000,2651,-0.7925311203319505,-1.0,3.0,0.05,26750000,1000000,0.0684724,0,4874992,106940.911373,285.82259799999883,437.3342096624582
108,train,250000,5199,-0.7586074245047124,-1.0,3.0,0.1,27000000,1000000,0.105544,0.00020857243279421607,4937492,107999.026995,1058.1130379999959,236.26965269470668
108,test,125000,2698,-0.8328391401037817,-1.0,3.0,0.05,27000000,1000000,0.105544,0,4937492,108283.98191599999,284.9364760000026,438.6942723331739
109,train,250000,5229,-0.7590361445783134,-1.0,3.0,0.1,27250000,1000000,0.0176128,0.00020622803013694264,4999992,109341.79956099999,1057.8150719999976,236.33620527577486
109,test,125000,2593,-0.727728499807172,-1.0,3.0,0.05,27250000,1000000,0.0176128,0,4999992,109626.324968,284.5073140000022,439.35601599331477
110,train,250000,5210,-0.7529750479846447,-1.0,3.0,0.1,27500000,1000000,0.051961,0.00019640821948754556,5062492,110684.03047499999,1057.7028900000005,236.36127154762704
110,test,125000,2550,-0.6858823529411757,-1.0,3.0,0.05,27500000,1000000,0.051961,0,5062492,110967.732221,283.6841410000052,440.63090576500616
111,train,250000,5190,-0.7500963391136825,-1.0,3.0,0.1,27750000,1000000,0.00791289,0.0001856158115980616,5124992,112023.25279999999,1055.5180089999922,236.85053013624315
111,test,125000,2616,-0.7519113149847098,-1.0,3.0,0.05,27750000,1000000,0.00791289,0,5124992,112306.19020499999,282.9194259999931,441.8219058595257
112,train,250000,5219,-0.7547422877945986,-1.0,3.0,0.1,28000000,1000000,-0.0226644,0.00017989487874872374,5187492,113362.121071,1055.9282680000033,236.75850678144664
112,test,125000,2695,-0.8215213358070506,-1.0,3.0,0.05,28000000,1000000,-0.0226644,0,5187492,113643.92655399999,281.7879299999913,443.59600498149035
113,train,250000,5205,-0.7502401536983682,-1.0,3.0,0.1,28250000,1000000,0.112495,0.00018960743057128826,5249992,114699.917169,1055.9880430000048,236.74510488751704
113,test,125000,2704,-0.8439349112426024,-1.0,3.0,0.05,28250000,1000000,0.112495,0,5249992,114981.63998699999,281.70538299999316,443.7259901419883
114,train,250000,5217,-0.7603986965689101,-1.0,3.0,0.1,28500000,1000000,0.126315,0.00018686568163678506,5312492,116037.91674599999,1056.2742339999968,236.6809602590389
114,test,125000,2719,-0.8528870908422227,-1.0,3.0,0.05,28500000,1000000,0.126315,0,5312492,116317.86395999999,279.92975899999146,446.5405909201808
115,train,250000,5202,-0.7477893118031522,-1.0,3.0,0.1,28750000,1000000,0.0335913,0.00019142974703586897,5374992,117372.094669,1054.2281070000026,237.14032887191783
115,test,125000,2615,-0.7759082217973226,-1.0,3.0,0.05,28750000,1000000,0.0335913,0,5374992,117651.10811199999,278.99618799999007,448.0347953714853
116,train,250000,5237,-0.754821462669468,-1.0,3.0,0.1,29000000,1000000,-0.0134575,0.00018722349719578433,5437492,118705.43001899999,1054.3193800000008,237.11979950515544
116,test,125000,2698,-0.8280207561156404,-1.0,3.0,0.05,29000000,1000000,-0.0134575,0,5437492,118983.17741399999,277.7300899999973,450.0772674649737
117,train,250000,5211,-0.7562847821915182,-1.0,3.0,0.1,29250000,1000000,0.0548165,0.00017352524728730194,5499992,120037.646893,1054.4668979999988,237.08662687674078
117,test,125000,2536,-0.6600946372239742,-1.0,3.0,0.05,29250000,1000000,0.0548165,0,5499992,120314.241335,276.57717100001173,451.9534260475703
118,train,250000,5204,-0.7455803228285942,-1.0,3.0,0.1,29500000,1000000,-0.0271586,0.00017934151988254,5562492,121368.20526999999,1053.9613439999957,237.20035030051446
118,test,125000,2578,-0.7238169123351438,-1.0,3.0,0.05,29500000,1000000,-0.0271586,0,5562492,121643.48090899999,275.25820399999793,454.11907141558237
119,train,250000,5226,-0.7506697282816643,-1.0,3.0,0.1,29750000,1000000,0.0217785,0.0001780459556271974,5624992,122698.192755,1054.7092669999984,237.0321450868606
119,test,125000,2477,-0.6120306822769469,-1.0,3.0,0.05,29750000,1000000,0.0217785,0,5624992,122973.48897199999,275.27911000000313,454.084583461486
120,train,250000,5215,-0.7497603068072852,-1.0,3.0,0.1,30000000,1000000,0.0509326,0.00017900132253503755,5687492,124028.64790099999,1055.1562029999914,236.9317445978205
120,test,125000,2689,-0.8240981777612494,-1.0,3.0,0.05,30000000,1000000,0.0509326,0,5687492,124304.45618699999,275.7910169999959,453.2417384718584
121,train,250000,5189,-0.7512044709963367,-1.0,3.0,0.1,30250000,1000000,0.084349,0.00016735792644082819,5749992,125359.87191999999,1055.412964999996,236.87410358844792
121,test,125000,2678,-0.8144137415982077,-1.0,3.0,0.05,30250000,1000000,0.084349,0,5749992,125636.41894199999,276.5286049999995,452.0328014528559
122,train,250000,5249,-0.7660506763192995,-1.0,3.0,0.1,30500000,1000000,0.00625128,0.00016467822936056203,5812492,126692.61719599999,1056.195703999998,236.69855790286428
122,test,125000,2571,-0.733177751847531,-1.0,3.0,0.05,30500000,1000000,0.00625128,0,5812492,126968.53462399999,275.8995290000021,453.06347732111954
123,train,250000,5215,-0.7539789069990427,-1.0,3.0,0.1,30750000,1000000,-0.0161748,0.00015762018232293282,5874992,128023.48584899999,1054.9485349999886,236.97838492187933
123,test,125000,2592,-0.7453703703703706,-1.0,3.0,0.05,30750000,1000000,-0.0161748,0,5874992,128299.089457,275.58637600000657,453.57830025674787
124,train,250000,5242,-0.7636398321251424,-1.0,3.0,0.1,31000000,1000000,0.019594,0.00015574823460726784,5937492,129354.176649,1055.0844320000033,236.9478616285746
124,test,125000,2698,-0.8335804299481089,-1.0,3.0,0.05,31000000,1000000,0.019594,0,5937492,129630.40395699999,276.20999999999185,452.5542159950896
125,train,250000,5197,-0.7510101981912639,-1.0,3.0,0.1,31250000,1000000,-0.0468675,0.00016175207929845911,5999992,130687.653337,1057.2468410000001,236.463227228503
125,test,125000,2632,-0.7667173252279618,-1.0,3.0,0.05,31250000,1000000,-0.0468675,0,5999992,130963.429517,275.75850300000457,453.29517907920297
126,train,250000,5178,-0.7331015836230158,-1.0,3.0,0.1,31500000,1000000,0.0689164,0.00016602717552341597,6062492,132019.982904,1056.550767000008,236.6190133105058
126,test,125000,2680,-0.8249999999999984,-1.0,3.0,0.05,31500000,1000000,0.0689164,0,6062492,132296.011395,276.0109020000091,452.8806619384762
127,train,250000,5164,-0.7408985282726545,-1.0,3.0,0.1,31750000,1000000,0.0423245,0.00016452857844088457,6124992,133353.916213,1057.9022629999963,236.31672673716633
127,test,125000,2607,-0.7418488684311472,-1.0,3.0,0.05,31750000,1000000,0.0423245,0,6124992,133630.211637,276.2773230000166,452.4439380064229
128,train,250000,5222,-0.7560321715817682,-1.0,3.0,0.1,32000000,1000000,0.0503211,0.0001563786170978485,6187492,134687.292828,1057.0784470000071,236.500896134531
128,test,125000,2631,-0.7681489927784122,-1.0,3.0,0.05,32000000,1000000,0.0503211,0,6187492,134963.23713599998,275.92697799997404,453.0184069207316
129,train,250000,5203,-0.7591773976551969,-1.0,3.0,0.1,32250000,1000000,0.0535845,0.00015731724065630144,6249992,136019.918725,1056.6790740000142,236.590281904264
129,test,125000,2687,-0.8131745441012284,-1.0,3.0,0.05,32250000,1000000,0.0535845,0,6249992,136295.697818,275.76190899999347,453.28958032417364
130,train,250000,5193,-0.7442711342191412,-1.0,3.0,0.1,32500000,1000000,-0.0245532,0.00015113552295763948,6312492,137352.121759,1056.4213060000038,236.64801020209555
130,test,125000,2717,-0.8410011041589975,-1.0,3.0,0.05,32500000,1000000,-0.0245532,0,6312492,137628.195669,276.0558810000075,452.8068720984669
131,train,250000,5228,-0.7519127773527139,-1.0,3.0,0.1,32750000,1000000,-0.00890412,0.00014715972974607182,6374992,138685.125196,1056.9267450000043,236.53484140000543
131,test,125000,2712,-0.8381268436578178,-1.0,3.0,0.05,32750000,1000000,-0.00890412,0,6374992,138960.791991,275.64921800000593,453.47489431294997
132,train,250000,5192,-0.7511556240369818,-1.0,3.0,0.1,33000000,1000000,0.0412917,0.00014308558490514164,6437492,140017.239853,1056.4455080000043,236.64258885750212
132,test,125000,2692,-0.8268945022288265,-1.0,3.0,0.05,33000000,1000000,0.0412917,0,6437492,140292.983166,275.7255839999998,453.34929819207525
133,train,250000,5195,-0.7464870067372467,-1.0,3.0,0.1,33250000,1000000,-0.03594,0.00014786038510928497,6499992,141351.222913,1058.237014000013,236.2419729159057
133,test,125000,2504,-0.6317891373801899,-1.0,3.0,0.05,33250000,1000000,-0.03594,0,6499992,141627.634369,276.3938800000178,452.25313961362656
134,train,250000,5171,-0.7445368400696181,-1.0,3.0,0.1,33500000,1000000,0.0507657,0.00014831559632342732,6562492,142681.442664,1053.8057499999995,237.2353728379259
134,test,125000,2676,-0.807922272047832,-1.0,3.0,0.05,33500000,1000000,0.0507657,0,6562492,142956.62735199998,275.16709199998877,454.26943713169413
135,train,250000,5214,-0.7499041043344835,-1.0,3.0,0.1,33750000,1000000,0.0279017,0.00014095312772822188,6624992,144010.05223,1053.422550999996,237.32167093126995
135,test,125000,2673,-0.8073325851103624,-1.0,3.0,0.05,33750000,1000000,0.0279017,0,6624992,144285.874229,275.80361500001163,453.2210355545729
136,train,250000,5225,-0.7621052631578942,-1.0,3.0,0.1,34000000,1000000,-0.00126202,0.00013858581215648466,6687492,145340.143988,1054.2672350000066,237.13152766243223
136,test,125000,2686,-0.8209233060312741,-1.0,3.0,0.05,34000000,1000000,-0.00126202,0,6687492,145615.534345,275.37235699998564,453.9308206597023
137,train,250000,5173,-0.732843611057415,-1.0,3.0,0.1,34250000,1000000,-0.00551914,0.00014084183958432367,6749992,146668.420375,1052.8835090000066,237.44317188274854
137,test,125000,2655,-0.7879472693032,-1.0,3.0,0.05,34250000,1000000,-0.00551914,0,6749992,146943.58239599998,275.1444360000023,454.30684267952614
138,train,250000,5239,-0.7608322198892913,-1.0,3.0,0.1,34500000,1000000,-0.0280397,0.00013719783482072455,6812492,148027.485544,1083.900569999998,230.64846252456576
138,test,125000,2525,-0.6475247524752474,-1.0,3.0,0.05,34500000,1000000,-0.0280397,0,6812492,148306.496356,278.9820980000077,448.0574233834766
139,train,250000,5235,-0.7623686723973251,-1.0,3.0,0.1,34750000,1000000,-0.0064832,0.00013457645158733666,6874992,149381.576012,1075.076819000009,232.54152222586237
139,test,125000,2702,-0.8364174685418208,-1.0,3.0,0.05,34750000,1000000,-0.0064832,0,6874992,149662.49735299998,280.88726399998995,445.0183971317563
140,train,250000,5230,-0.757934990439768,-1.0,3.0,0.1,35000000,1000000,0.0225306,0.00013085563863148228,6937492,150794.350932,1131.850896000018,220.8771498821131
140,test,125000,2695,-0.8382189239332116,-1.0,3.0,0.05,35000000,1000000,0.0225306,0,6937492,151072.519583,278.1433669999824,449.40852391424426
141,train,250000,5208,-0.7670890937019967,-1.0,3.0,0.1,35250000,1000000,-0.00115005,0.00013354305744206019,6999992,152181.098057,1108.574912000011,225.51475528971517
141,test,125000,2505,-0.617165668662675,-1.0,3.0,0.05,35250000,1000000,-0.00115005,0,6999992,152451.197682,270.0813130000024,462.8235793566321
142,train,250000,5204,-0.7538431975403526,-1.0,3.0,0.1,35500000,1000000,0.0138243,0.00012909256743525994,7062492,153599.748459,1148.5465520000143,217.66640591507942
142,test,125000,2708,-0.842688330871492,-1.0,3.0,0.05,35500000,1000000,0.0138243,0,7062492,153883.918335,284.1460730000108,439.91457872442686
143,train,250000,5227,-0.7572221159364841,-1.0,3.0,0.1,35750000,1000000,0.0920745,0.00013150874745970889,7124992,154972.164857,1088.2441849999886,229.7278528531743
143,test,125000,2663,-0.7979722117912122,-1.0,3.0,0.05,35750000,1000000,0.0920745,0,7124992,155249.180191,276.99767700000666,451.2673223609633
144,train,250000,5233,-0.7510032486145629,-1.0,3.0,0.1,36000000,1000000,0.0234312,0.00012774362577849856,7187492,156363.47976299998,1114.2967699999863,224.35674833734203
144,test,125000,2704,-0.8387573964497044,-1.0,3.0,0.05,36000000,1000000,0.0234312,0,7187492,156655.905108,292.4059760000091,427.4878431349026
145,train,250000,5218,-0.761402836335761,-1.0,3.0,0.1,36250000,1000000,-0.0151253,0.00012779465874752355,7249992,157769.930991,1114.0230410000077,224.41187551703277
145,test,125000,2672,-0.819236526946108,-1.0,3.0,0.05,36250000,1000000,-0.0151253,0,7249992,158068.08409,298.1333180000074,419.2755135137123
146,train,250000,5212,-0.7398311588641582,-1.0,3.0,0.1,36500000,1000000,-0.0170786,0.00011855381105395706,7312492,159202.403258,1134.3162430000084,220.39709079613183
146,test,125000,2708,-0.8338257016248162,-1.0,3.0,0.05,36500000,1000000,-0.0170786,0,7312492,159554.701841,352.267130000022,354.84434781068614
147,train,250000,5200,-0.751730769230767,-1.0,3.0,0.1,36750000,1000000,-0.00732494,0.00011683073839920466,7374992,160758.508367,1203.802291,207.67529840163763
147,test,125000,2633,-0.7626281807823776,-1.0,3.0,0.05,36750000,1000000,-0.00732494,0,7374992,161034.136012,275.60685700000613,453.544593776189
148,train,250000,5229,-0.7494740868234827,-1.0,3.0,0.1,37000000,1000000,-0.0234571,0.00011433453528789475,7437492,162088.326535,1054.1878840000136,237.1493770649301
148,test,125000,2511,-0.6467542811628845,-1.0,3.0,0.05,37000000,1000000,-0.0234571,0,7437492,162364.950221,276.6053520000132,451.90738030258365
149,train,250000,5208,-0.7571044546850997,-1.0,3.0,0.1,37250000,1000000,0.0392076,0.0001167511015388793,7499992,163418.77076699998,1053.8179889999737,237.23261759579455
149,test,125000,2707,-0.8363502031769494,-1.0,3.0,0.05,37250000,1000000,0.0392076,0,7499992,163696.97857799998,278.1895899999945,449.33385178073155
150,train,250000,5170,-0.7417794970986467,-1.0,3.0,0.1,37500000,1000000,0.102932,0.00012124034774366408,7562492,164749.663618,1052.6826979999896,237.48846682383913
150,test,125000,2604,-0.7519201228878643,-1.0,3.0,0.05,37500000,1000000,0.102932,0,7562492,165029.507886,279.826206000027,446.7058385517614
151,train,250000,5233,-0.7473724441047188,-1.0,3.0,0.1,37750000,1000000,0.075774,0.0001250958706431777,7624992,166082.914549,1053.4041530000104,237.32581582104083
151,test,125000,2656,-0.8038403614457826,-1.0,3.0,0.05,37750000,1000000,0.075774,0,7624992,166364.30107,281.3688269999984,444.2567477455514
152,train,250000,5229,-0.7534901510805136,-1.0,3.0,0.1,38000000,1000000,0.00517809,0.00012271461801183027,7687492,167418.452781,1054.1492209999997,237.15807498566664
152,test,125000,2723,-0.8464928387807583,-1.0,3.0,0.05,38000000,1000000,0.00517809,0,7687492,167700.068687,281.5975899999903,443.895844421127
