epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
6,test,125000,157,-72.76305860262008,-96.40000151097775,-45.800000965595245,0.05,1500000,1000000,2.37839,0,374992,6149.300082,245.50257499999952,509.159628977416
7,train,250000,315,-38.549207291007015,-58.700001157820225,-17.40000070631504,0.1,1750000,1000000,3.01932,0.0015457759302328331,437492,7049.34491,900.0425599999999,277.76464259645684
7,test,125000,157,-75.48789930125326,-81.70000123232603,-66.50000119954348,0.05,1750000,1000000,3.01932,0,437492,7295.356448,245.99900999999954,508.13212622278536
8,train,250000,315,-35.51841365957542,-58.70000111311674,-12.400000795722008,0.1,2000000,1000000,3.35971,0.0016958778024807524,499992,8194.569355000001,899.2106320000003,278.0216237478828
8,test,125000,157,-74.52165742640848,-95.30000158399343,-53.700001321733,0.05,2000000,1000000,3.35971,0,499992,8440.727834000001,246.1455989999995,507.8295143517892
9,train,250000,314,-32.64809010351063,-58.40000106394291,-6.800000727176666,0.1,2250000,1000000,4.13283,0.0018295503893715709,562492,9339.974806,899.2446879999989,278.01109457318285
9,test,125000,157,-83.43121185751671,-95.40000170469284,-71.40000158548355,0.05,2250000,1000000,4.13283,0,562492,9587.492798000001,247.50556599999982,505.03914728123766
10,train,250000,315,-31.361588215331217,-52.8000011742115,-8.200000837445259,0.1,2500000,1000000,4.26358,0.001859673863367794,624992,10487.130209,899.6351410000007,277.8904342510558
10,test,125000,157,-32.173886211387284,-54.40000116825104,-8.400000721216202,0.05,2500000,1000000,4.26358,0,624992,10730.744698,243.60195399999975,513.1321729874143
11,train,250000,315,-21.93269930562328,-46.30000112205744,4.79999940097332,0.1,2750000,1000000,4.57184,0.0018465800012372829,687492,11629.76035,899.013375999999,278.08262554705334
11,test,125000,157,-53.327389640223466,-74.70000120252371,-34.10000105947256,0.05,2750000,1000000,4.57184,0,687492,11874.726762,244.95389499999874,510.3001117822627
12,train,250000,314,-10.269427549829524,-35.00000089406967,11.09999930113554,0.1,3000000,1000000,5.0889,0.0019301536953352369,749992,12772.833852000002,898.1048040000005,278.36394915887774
12,test,125000,157,-4.961783985423433,-32.20000068843365,16.599999576807022,0.05,3000000,1000000,5.0889,0,749992,13014.873958,242.0275649999985,516.4700971147678
13,train,250000,314,-0.7385357503725849,-22.700000889599323,22.799999460577965,0.1,3250000,1000000,5.65353,0.0020426055974004337,812492,13911.663243,896.787026,278.77298929612306
13,test,125000,157,-2.8343957023825603,-26.600000828504562,19.39999921619892,0.05,3250000,1000000,5.65353,0,812492,14154.944764000002,243.269096,513.8342767549891
14,train,250000,315,8.233015195055605,-24.300000958144665,32.89999947696924,0.1,3500000,1000000,5.93016,0.0021608705693102921,874992,15051.094611,896.1475680000003,278.97191146536693
14,test,125000,157,14.221655319545684,-10.100000835955143,34.599999368190765,0.05,3500000,1000000,5.93016,0,874992,15293.960183000001,242.85307199999988,514.714510179225
15,train,250000,314,23.05095488696721,-10.400000840425491,41.099999599158764,0.1,3750000,1000000,6.40334,0.0022143816104381775,937492,16188.830524,894.8680810000005,279.37078694395836
15,test,125000,157,20.84458547545847,-3.2000006437301636,37.79999950528145,0.05,3750000,1000000,6.40334,0,937492,16430.695294,241.85219900000084,516.8445873837168
16,train,250000,315,17.883173986228687,-19.600000843405724,38.999999567866325,0.1,4000000,1000000,6.75329,0.0022245265131478819,999992,17325.771595000002,895.0740440000009,279.30650170881256
16,test,125000,157,32.153502806404234,16.399999618530273,43.79999962449074,0.05,4000000,1000000,6.75329,0,999992,17566.656631,240.87253799999962,518.9466638160312
17,train,250000,315,29.97904706989963,-8.600000962615013,48.199999645352364,0.1,4250000,1000000,7.40362,0.0022673689621366586,1062492,18462.435147,895.7762650000004,279.087546486845
17,test,125000,157,42.66624160357722,27.899999491870403,50.799999579787254,0.05,4250000,1000000,7.40362,0,1062492,18703.769486,241.32076199999938,517.982783429137
18,train,250000,314,32.34936251076068,3.099999226629734,53.59999959170818,0.1,4500000,1000000,7.64718,0.0023991263671076942,1124992,19598.602078,894.8303319999977,279.38257238244876
18,test,125000,157,44.73630538411963,30.39999970793724,57.69999963790178,0.05,4500000,1000000,7.64718,0,1124992,19839.605984,240.99120100000073,518.6911367772287
19,train,250000,314,36.79681475313418,15.299999184906483,50.79999960958958,0.1,4750000,1000000,8.07172,0.0022928156004928986,1187492,20734.359104,894.7508539999981,279.4073890875555
