epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
83,train,250000,104,60.28076887188049,44.8999994918704,73.39999973773956,0.1,20750000,1050000,4.27181,8.0765358918557977e-05,5187492,119843.99762,1168.5741379999963,213.93593428986256
83,test,125000,52,60.88653815695298,44.99999977648258,71.8999996855855,0.05,20750000,1050000,4.27181,0,5187492,120141.169542,297.1551250000048,420.6557097071706
84,train,250000,104,52.19519184866492,30.899999625980854,66.6999996677041,0.1,21000000,1050000,4.46777,7.5581955894585444e-05,5249992,121304.626818,1163.4541360000003,214.877400203767
84,test,125000,52,57.042307412395104,37.29999976605177,69.4999996945262,0.05,21000000,1050000,4.46777,0,5249992,121601.564267,296.908860999989,421.0046125905439
85,train,250000,104,48.414422565426406,27.899999357759953,64.59999966621399,0.1,21250000,1050000,4.31058,7.891547882979931e-05,5312492,122769.664421,1168.0967269999965,214.0233717134632
85,test,125000,52,70.78846130577419,61.899999745190144,78.79999975860119,0.05,21250000,1050000,4.31058,0,5312492,123066.210641,296.5289289999928,421.5440308692547
86,train,250000,104,48.99326872388617,38.39999936521053,60.99999964237213,0.1,21500000,1050000,4.37128,7.8143675258494073e-05,5374992,124233.253941,1167.0403820000065,214.21709467461991
86,test,125000,52,36.4749992677512,27.299999199807644,48.99999938905239,0.05,21500000,1050000,4.37128,0,5374992,124530.300803,297.0250159999996,420.83997396367505
87,train,250000,104,51.46346107626762,29.999999538064003,64.49999963492155,0.1,21750000,1050000,4.38558,7.8207814440411263e-05,5437492,125693.694559,1163.3904610000027,214.88916093149868
87,test,125000,52,70.16153832066519,58.59999988973141,78.39999981224537,0.05,21750000,1050000,4.38558,0,5437492,125989.427974,295.7167800000025,422.70174861230043
88,train,250000,104,53.665384184998935,39.19999943673611,68.59999968111515,0.1,22000000,1050000,4.38751,7.9325869954776813e-05,5499992,127155.517083,1166.0862250000064,214.39237908843202
88,test,125000,52,41.28846089455945,7.2999991700053215,52.79999943077564,0.05,22000000,1050000,4.38751,0,5499992,127452.593899,297.0590179999999,420.7918037351084
89,train,250000,104,48.39999949416289,32.09999930113554,61.89999967068434,0.1,22250000,1050000,4.28293,7.4668419286997399e-05,5562492,128621.233618,1168.6366879999987,213.9244836030685
89,test,125000,52,61.43846129626036,51.79999980330467,71.499999769032,0.05,22250000,1050000,4.28293,0,5562492,128918.310441,297.0549219999957,420.79760590535443
90,train,250000,104,42.3346148022952,23.19999924302101,53.19999951124191,0.1,22500000,1050000,4.23221,7.0772406891208246e-05,5624992,130086.815085,1168.5018239999918,213.94917394669105
90,test,125000,52,51.346153315156705,40.79999940097332,62.89999956637621,0.05,22500000,1050000,4.23221,0,5624992,130383.605317,296.77263399999356,421.19786556870577
91,train,250000,104,49.281730305045286,33.19999939203262,65.29999961704016,0.1,22750000,1050000,4.27132,7.0952987160367156e-05,5687492,131544.98090700002,1161.371331000002,215.26276163949802
91,test,125000,52,56.432691947342114,42.99999965727329,65.39999967813492,0.05,22750000,1050000,4.27132,0,5687492,131842.15607000003,297.1561080000247,420.65431816730353
92,train,250000,104,50.58076876301605,17.899999283254147,64.89999965578318,0.1,23000000,1050000,4.12968,6.6946457024195201e-05,5749992,133009.51385500003,1167.3547870000184,214.1593993394881
92,test,125000,52,32.89615309868868,22.39999920129776,42.49999933689833,0.05,23000000,1050000,4.12968,0,5749992,133310.309519,300.774808999995,415.5933151968258
93,train,250000,104,48.053845640701745,25.699999310076237,63.79999962449074,0.1,23250000,1050000,4.1351,6.3424597461871258e-05,5812492,134479.49895100002,1169.186446000007,213.82389511552591
93,test,125000,52,52.80769221112133,32.79999993741512,65.7999999076128,0.05,23250000,1050000,4.1351,0,5812492,134776.11162200003,296.59351500001503,421.4522357307565
94,train,250000,104,46.001922538217435,32.29999930411577,58.499999575316906,0.1,23500000,1050000,4.16815,6.3286396044181015e-05,5874992,135943.20677400002,1167.0915030000033,214.20771152679646
94,test,125000,52,66.69807660393417,54.19999961555004,75.59999975562096,0.05,23500000,1050000,4.16815,0,5874992,136240.95897600002,297.7344100000046,419.83726368745243
95,train,250000,104,51.574037986234416,33.79999929666519,62.39999960362911,0.1,23750000,1050000,4.11508,6.6839682907962589e-05,5937492,137404.410395,1163.447405999992,214.87864316919686
95,test,125000,52,35.00769155787736,15.799999102950096,44.69999936968088,0.05,23750000,1050000,4.11508,0,5937492,137703.22028500002,298.79137900000205,418.3520970998268
96,train,250000,104,41.022114814545674,25.399999275803566,55.69999957829714,0.1,24000000,1050000,4.1686,6.5455821529419446e-05,5999992,138871.586098,1168.3629989999754,213.97459540740323
96,test,125000,52,64.58269203554552,54.89999967068434,70.89999974519014,0.05,24000000,1050000,4.1686,0,5999992,139169.31274400002,297.7058090000064,419.87759802160025
97,train,250000,104,49.795191832101686,35.99999934434891,63.59999965131283,0.1,24250000,1050000,4.23971,5.9358003833304283e-05,6062492,140337.33392600002,1168.0174410000036,214.0378997987918
97,test,125000,52,57.92499986620477,42.19999988377094,70.49999985843897,0.05,24250000,1050000,4.23971,0,6062492,140634.901736,297.55042799998773,420.09685833826177
98,train,250000,104,48.46826871663618,34.19999933242798,60.5999995470047,0.1,24500000,1050000,4.30838,6.2182192377729844e-05,6124992,141804.91155100003,1170.0066310000257,213.67400267323316
98,test,125000,52,27.542306889708225,16.299999095499516,40.999999329447746,0.05,24500000,1050000,4.30838,0,6124992,142105.071763,300.14087299999665,416.4711015550401
99,train,250000,104,49.33557644450607,29.599999234080315,65.99999968707561,0.1,24750000,1050000,4.21765,6.4740742261875167e-05,6187492,143268.114875,1163.0392809999757,214.9540467670629
99,test,125000,52,58.86538431822107,45.199999779462814,69.7999997138977,0.05,24750000,1050000,4.21765,0,6187492,143565.897398,297.7645579999953,419.79475609720475
100,train,250000,104,56.259614981567616,36.999999329447746,74.0999997779727,0.1,25000000,1050000,4.08116,6.3600260771494799e-05,6249992,144727.67529500002,1161.7743990000163,215.1880780082472
100,test,125000,52,52.19230719999626,37.59999944269657,61.799999594688416,0.05,25000000,1050000,4.08116,0,6249992,145024.61070400002,296.91752000001725,420.99233484097783
101,train,250000,104,44.44711484652586,29.499999336898327,61.099999628961086,0.1,25250000,1050000,4.18399,6.2318362397842389e-05,6312492,146194.097362,1169.4839449999854,213.76950155566533
101,test,125000,52,54.434614903651756,42.59999941289425,61.69999957829714,0.05,25250000,1050000,4.18399,0,6312492,146493.24845,299.1274170000106,417.8821227878137
102,train,250000,104,58.759615040169294,45.69999969750643,75.09999973326921,0.1,25500000,1050000,4.06315,5.9680504574338194e-05,6374992,147658.448072,1165.1964449999796,214.55609573199854
102,test,125000,52,69.5923074627152,55.79999962449074,78.49999982863665,0.05,25500000,1050000,4.06315,0,6374992,147955.411633,296.9460259999905,420.9519207372857
103,train,250000,104,56.0201919111065,41.79999943077564,69.69999971240759,0.1,25750000,1050000,4.29212,5.9970191134786895e-05,6437492,149104.340946,1148.9266009999847,217.59440488400995
103,test,125000,52,57.734614951965916,38.899999402463436,70.39999970793724,0.05,25750000,1050000,4.29212,0,6437492,149400.975211,296.61702199999127,421.41883549759217
104,train,250000,104,45.81442253843237,24.499999202787876,60.09999965876341,0.1,26000000,1050000,4.11069,6.2436706999841765e-05,6499992,150567.042063,1166.062441999995,214.39675183363903
104,test,125000,52,53.02884579808092,39.19999974966049,63.59999965131283,0.05,26000000,1050000,4.11069,0,6499992,150864.12648200002,297.06772300001467,420.7794732381405
105,train,250000,104,52.703845712857735,31.69999936968088,66.09999965876341,0.1,26250000,1050000,4.14737,6.1823022506905594e-05,6562492,152031.773531,1167.6436749999993,214.10641392803342
105,test,125000,52,57.04615362905538,43.19999973475933,72.79999975860119,0.05,26250000,1050000,4.14737,0,6562492,152328.53163100002,296.7366200000106,421.24898504268043
106,train,250000,104,57.93365348510158,42.99999974668026,68.29999970644712,0.1,26500000,1050000,4.33925,6.0967076406192368e-05,6624992,153494.535135,1166.0008669999952,214.408073849229
106,test,125000,52,57.8307689190484,35.49999962002039,72.09999973326921,0.05,26500000,1050000,4.33925,0,6624992,153791.930549,297.37602699999115,420.3432309626079
107,train,250000,104,48.02884564462763,32.6999993249774,64.99999964237213,0.1,26750000,1050000,4.25288,5.8781151491888836e-05,6687492,154957.77194500001,1165.8380860000034,214.43801073419323
107,test,125000,52,55.65192269462233,33.69999945908785,65.69999965280294,0.05,26750000,1050000,4.25288,0,6687492,155254.605814,296.8169460000063,421.1349846581784
108,train,250000,104,48.475961020861114,33.29999930411577,62.99999959766865,0.1,27000000,1050000,4.1955,5.8503936607135367e-05,6749992,156420.25918300002,1165.650542999996,214.47251193876966
108,test,125000,52,72.61730754676344,61.99999983608723,82.49999985843897,0.05,27000000,1050000,4.1955,0,6749992,156715.63576600002,295.3594330000051,423.21316346784107
109,train,250000,104,51.33557647545465,38.59999939799309,63.69999960809946,0.1,27250000,1050000,4.28802,6.191644937225472e-05,6812492,157881.076314,1165.4369690000021,214.51181543907205
109,test,125000,52,53.130769002322964,31.59999978542328,68.39999975264072,0.05,27250000,1050000,4.28802,0,6812492,158177.558632,296.4652720000013,421.63454477055734
110,train,250000,104,52.46249957303874,34.69999969750643,64.19999970495701,0.1,27500000,1050000,4.29066,5.5998904970761748e-05,6874992,159342.895319,1165.3328610000026,214.53097940228722
110,test,125000,52,52.0019225855,27.699999324977398,61.799999594688416,0.05,27500000,1050000,4.29066,0,6874992,159640.220554,297.30429000000004,420.44465621400883
111,train,250000,104,50.60769182214371,33.199999406933784,66.29999970644712,0.1,27750000,1050000,4.32943,5.4579897158308927e-05,6937492,160806.49920100003,1166.2759390000138,214.3575046350991
111,test,125000,52,64.09615358137167,50.89999973028898,72.09999973326921,0.05,27750000,1050000,4.32943,0,6937492,161104.52411000003,298.00603100002627,419.4545982191514
112,train,250000,104,48.01923026717624,29.999999344348907,65.59999966621399,0.1,28000000,1050000,4.43917,5.9130455832642809e-05,6999992,162271.057757,1166.5303759999806,214.31075019001833
112,test,125000,52,46.565384079343985,33.0999995097518,56.39999942481518,0.05,28000000,1050000,4.43917,0,6999992,162567.968563,296.892686999985,421.02754790995004
113,train,250000,104,42.236537913576925,29.099999375641346,59.6999995931983,0.1,28250000,1050000,4.38991,6.3679989755055811e-05,7062492,163731.15126500002,1163.1800689999945,214.92802934194808
113,test,125000,52,63.07307669377097,45.99999974668026,75.59999975562096,0.05,28250000,1050000,4.38991,0,7062492,164027.602393,296.42449400000623,421.69254744514257
114,train,250000,104,44.459614846568826,23.799999251961708,59.59999965131283,0.1,28500000,1050000,4.45048,6.2027231636825302e-05,7124992,165195.36499600002,1167.7589279999956,214.08528250618602
114,test,125000,52,53.723076542696134,44.199999660253525,66.2999996766448,0.05,28500000,1050000,4.45048,0,7124992,165491.75544600002,296.3729530000128,421.7658822598249
115,train,250000,104,50.06634566567553,31.299999348819256,62.499999694526196,0.1,28750000,1050000,4.49815,5.764999224039263e-05,7187492,166657.55694200002,1165.7984790000191,214.4452960810527
115,test,125000,52,64.5615382028314,52.09999979287386,76.79999975860119,0.05,28750000,1050000,4.49815,0,7187492,166954.249836,296.6763169999758,421.33460892333443
116,train,250000,104,52.34326878698684,33.19999937713146,67.29999963194132,0.1,29000000,1050000,4.45296,5.6991688304277415e-05,7249992,168118.920248,1164.6678459999966,214.6534746868943
116,test,125000,52,22.099999305433947,-10.70000084489584,39.999999314546585,0.05,29000000,1050000,4.45296,0,7249992,168417.08488,298.146413999988,419.2570969510471
117,train,250000,104,45.35480719281792,26.69999920576811,68.6999996677041,0.1,29250000,1050000,4.43603,5.9610281081909355e-05,7312492,169580.04437100003,1162.9562990000122,214.96938467504475
117,test,125000,52,51.07307639316871,41.19999934732914,60.999999567866325,0.05,29250000,1050000,4.43603,0,7312492,169877.51414100002,297.4486710000201,420.240573204617
118,train,250000,104,49.284614894539104,27.199999392032623,59.99999959766865,0.1,29500000,1050000,4.48456,5.9874394172888065e-05,7374992,171047.168699,1169.6509079999814,213.73898681229764
118,test,125000,52,68.3673074180977,50.899999655783176,77.69999977201223,0.05,29500000,1050000,4.48456,0,7374992,171346.103883,298.9092509999755,418.1871239575996
119,train,250000,104,59.399038087218436,32.09999942034483,71.89999974519014,0.1,29750000,1050000,4.5608,5.7945189230051464e-05,7437492,172516.170768,1170.062849000009,213.66373628020222
119,test,125000,52,75.0769228711724,67.89999971538782,80.59999983012676,0.05,29750000,1050000,4.5608,0,7437492,172812.38054800002,296.1899400000111,422.02648746272513
120,train,250000,104,62.72403814865705,44.99999958276749,72.19999973475933,0.1,30000000,1050000,4.61775,5.9335515079195489e-05,7499992,173980.974882,1168.590991999983,213.93284879950846
120,test,125000,52,66.19999976800038,55.999999806284904,77.19999976456165,0.05,30000000,1050000,4.61775,0,7499992,174278.640829,297.64927999998326,419.9573403974202
121,train,250000,104,55.12596113442513,40.99999965727329,66.99999970197678,0.1,30250000,1050000,4.58367,5.7838419143931942e-05,7562492,175443.02668200003,1164.3825030000007,214.70607756118082
121,test,125000,52,26.642306911257602,5.299999125301838,40.59999933838844,0.05,30250000,1050000,4.58367,0,7562492,175742.45766900002,299.4131340000022,417.48335595725433
122,train,250000,104,49.16923025035513,23.599999204277992,68.59999971091747,0.1,30500000,1050000,4.5194,5.6376939665669748e-05,7624992,176910.169629,1167.7081659999967,214.09458910986214
122,test,125000,52,55.2673072452442,46.499999426305294,63.7999996393919,0.05,30500000,1050000,4.5194,0,7624992,177209.345226,299.15539400000125,417.8430424690904
123,train,250000,104,44.819230242703995,28.09999930113554,61.699999667704105,0.1,30750000,1050000,4.50668,5.637148534939634e-05,7687492,178377.02775,1167.6793969999999,214.09986392009623
123,test,125000,52,62.79423052602663,48.39999979734421,71.19999976456165,0.05,30750000,1050000,4.50668,0,7687492,178674.956974,297.89267599998857,419.6142103205142
124,train,250000,104,51.64134568298379,23.19999922811985,71.49999967962503,0.1,31000000,1050000,4.5447,5.6640394275497687e-05,7749992,179841.46109000003,1166.5013590000162,214.31608122112485
124,test,125000,52,47.92115327386328,39.3999994546175,61.89999958127737,0.05,31000000,1050000,4.5447,0,7749992,180139.48767200002,297.99848500001826,419.46521976443046
125,train,250000,104,43.42019174813939,24.299999214708805,60.29999964684248,0.1,31250000,1050000,4.57716,5.7142929970597853e-05,7812492,181298.664503,1159.173168999987,215.67096848495362
125,test,125000,52,36.83461472105521,13.399999171495438,51.89999946206808,0.05,31250000,1050000,4.57716,0,7812492,181597.93082900002,299.2487109999929,417.71274329734024
126,train,250000,104,52.14038417115809,34.999999567866325,65.09999965876341,0.1,31500000,1050000,4.52577,5.7401805389364278e-05,7874992,182767.35442500003,1169.4187730000122,213.7814149833196
126,test,125000,52,27.780768511960137,1.999999150633812,41.899999372661114,0.05,31500000,1050000,4.52577,0,7874992,183065.495369,298.11236500000814,419.3049825356845
127,train,250000,104,48.882691839709864,35.899999387562275,62.49999964982271,0.1,31750000,1050000,4.62638,5.4998741339831466e-05,7937492,184232.186816,1166.6886759999907,214.28167183136523
127,test,125000,52,17.78076827554748,7.299998976290226,26.899999178946018,0.05,31750000,1050000,4.62638,0,7937492,184532.558786,300.3556319999916,416.1733181683888
128,train,250000,104,44.01538405538751,19.49999924749136,61.099999614059925,0.1,32000000,1050000,4.53287,5.5400889481538471e-05,7999992,185697.385635,1164.8241320000088,214.62467434525826
128,test,125000,52,38.26153790234372,5.499999351799488,53.29999949783087,0.05,32000000,1050000,4.53287,0,7999992,185994.19543300002,296.79191299999366,421.1705054106467
129,train,250000,104,46.19807638041675,33.19999933242798,62.59999969601631,0.1,32250000,1050000,4.39458,5.3436566249172979e-05,8062492,187160.13844500002,1165.9394710000197,214.41936414209943
129,test,125000,52,51.986538346713544,35.99999989569187,62.2999998703599,0.05,32250000,1050000,4.39458,0,8062492,187456.881679,296.72625499998685,421.26369976935655
130,train,250000,104,49.13653797369738,32.19999934732914,63.99999962747097,0.1,32500000,1050000,4.49034,5.3255038163238348e-05,8124992,188623.71382600002,1166.8285759999999,214.255979963247
130,test,125000,52,51.86538411075105,41.29999943822622,59.999999538064,0.05,32500000,1050000,4.49034,0,8124992,188920.303977,296.57320600000094,421.48109630645325
131,train,250000,104,57.45384575569859,34.29999937862158,71.9999997317791,0.1,32750000,1050000,4.47516,5.0125478389963099e-05,8187492,190087.07948000001,1166.772782999993,214.26622530327012
131,test,125000,52,74.43076900564711,68.79999974370003,80.69999980181456,0.05,32750000,1050000,4.47516,0,8187492,190384.239872,297.14386199999717,420.67165432480374
132,train,250000,104,56.743268839800024,42.19999946653843,69.59999968111515,0.1,33000000,1050000,4.52701,5.0536614823728047e-05,8249992,191546.335571,1162.0927189999784,215.12913377095572
132,test,125000,52,63.41153811634734,53.09999971836805,73.99999971687794,0.05,33000000,1050000,4.52701,0,8249992,191842.52889900003,296.1752490000217,422.0474209848333
133,train,250000,104,60.58846119447398,47.899999745190144,72.19999973475933,0.1,33250000,1050000,4.39597,5.2418406926328678e-05,8312492,193005.640029,1163.1077209999785,214.94139836425745
133,test,125000,52,35.459614671910046,22.59999929368496,44.59999938309193,0.05,33250000,1050000,4.39597,0,8312492,193303.954919,298.2983780000068,419.0435121977001
134,train,250000,104,56.46538420623313,41.39999940991402,71.09999971836805,0.1,33500000,1050000,4.45135,5.3720242942304871e-05,8374992,194471.605007,1167.647399999987,214.10573089102306
134,test,125000,52,42.58076859294221,31.49999926239252,53.19999946653843,0.05,33500000,1050000,4.45135,0,8374992,194767.77683500003,296.1559080000152,422.07498355897593
135,train,250000,104,45.613461007292464,28.599999219179153,64.19999957084656,0.1,33750000,1050000,4.54631,5.064602877996069e-05,8437492,195932.32322100003,1164.5435740000103,214.67638101448816
135,test,125000,52,36.098076235932794,19.399999171495438,49.19999939203262,0.05,33750000,1050000,4.54631,0,8437492,196229.24694900002,296.90671999999904,421.0076484627913
136,train,250000,104,41.864422480145905,18.899999134242535,60.599999606609344,0.1,34000000,1050000,4.50661,5.2126173902622305e-05,8499992,197391.20384300002,1161.9537390000187,215.15486512840937
136,test,125000,52,61.19230757567746,42.199999913573265,73.8999998793006,0.05,34000000,1050000,4.50661,0,8499992,197686.618216,295.39732999997796,423.1588687684121
137,train,250000,104,49.47788412403315,24.49999924749136,64.99999971687794,0.1,34250000,1050000,4.58217,5.0538863969975792e-05,8562492,198848.423699,1161.8027739999816,215.18282241595332
137,test,125000,52,15.949999129829495,-5.40000094473362,26.29999928921461,0.05,34250000,1050000,4.58217,0,8562492,199146.58298200002,298.13890900000115,419.2676508385543
138,train,250000,104,46.80865333078859,19.199999198317528,67.69999971240759,0.1,34500000,1050000,4.49677,4.8771024548765938e-05,8624992,200314.034079,1167.447824999981,214.14233222799834
138,test,125000,52,74.11923064893257,62.29999990016222,85.99999986588955,0.05,34500000,1050000,4.49677,0,8624992,200610.787929,296.7366069999989,421.2490034975714
139,train,250000,104,47.55961484648288,34.09999928623438,59.99999958276749,0.1,34750000,1050000,4.47551,4.8368955643821409e-05,8687492,201778.783766,1167.9929539999866,214.04238710844385
139,test,125000,52,44.20192250365821,27.799999356269836,55.599999487400055,0.05,34750000,1050000,4.47551,0,8687492,202076.70296300002,297.8992290000024,419.6049799108376
140,train,250000,104,56.1557688286098,40.499999456107616,66.19999969005585,0.1,35000000,1050000,4.42693,4.8461018596910377e-05,8749992,203239.517919,1162.8122959999891,214.9960065437787
140,test,125000,52,63.32692277001645,43.899999640882015,72.39999970793724,0.05,35000000,1050000,4.42693,0,8749992,203536.813675,297.2780259999854,420.48180177301816
141,train,250000,104,51.74615340737195,33.699999399483204,66.09999964386225,0.1,35250000,1050000,4.35004,5.0094674124229669e-05,8812492,204702.60322000002,1165.7862120000063,214.4475525843658
141,test,125000,52,54.68269188200626,32.199999406933784,66.39999966323376,0.05,35250000,1050000,4.35004,0,8812492,204998.882832,296.26172199999564,421.9242336004576
142,train,250000,104,53.41923033789948,35.29999961704016,67.6999996677041,0.1,35500000,1050000,4.38091,4.5466397865386783e-05,8874992,206163.995816,1165.1095199999982,214.5721030586038
142,test,125000,52,27.965383809632986,9.699999012053013,38.79999928176403,0.05,35500000,1050000,4.38091,0,8874992,206461.850049,297.8362569999881,419.6936976682627
143,train,250000,104,57.517307309577106,40.49999941140413,70.19999976456165,0.1,35750000,1050000,4.49615,4.8334676438809116e-05,8937492,207630.78746000002,1168.933611000015,213.8701442472226
143,test,125000,52,53.85961491456971,44.8999994918704,60.69999956339598,0.05,35750000,1050000,4.49615,0,8937492,207928.09662000003,297.2840370000049,420.4732997486775
144,train,250000,104,56.79519191291182,32.89999931305647,69.49999970942736,0.1,36000000,1050000,4.46508,4.7417257683809359e-05,8999992,209092.211259,1164.1117509999895,214.75601443353378
144,test,125000,52,56.257691865070505,41.29999942332506,69.79999962449074,0.05,36000000,1050000,4.46508,0,8999992,209390.32422,298.0912090000056,419.33474126705175
145,train,250000,104,49.84038411510679,30.999999225139618,61.999999701976776,0.1,36250000,1050000,4.35855,4.6130618371094497e-05,9062492,210553.188257,1162.8611249999958,214.98697877616374
145,test,125000,52,71.06346126430884,60.09999964386225,78.49999981373549,0.05,36250000,1050000,4.35855,0,9062492,210849.42498900002,296.21590000001015,421.98950157636955
146,train,250000,104,54.48269186613078,36.99999940395355,68.89999967068434,0.1,36500000,1050000,4.28696,4.7188408314959958e-05,9124992,212014.126886,1164.6991470000066,214.64770592812891
146,test,125000,52,42.68076873255463,32.99999950826168,49.89999955147505,0.05,36500000,1050000,4.28696,0,9124992,212311.901014,297.75665399999707,419.8058996189594
147,train,250000,104,47.20288413053809,28.799999460577965,64.29999966174364,0.1,36750000,1050000,4.52883,4.5793572557789856e-05,9187492,213481.872899,1169.968412999995,213.6809825138425
147,test,125000,52,30.980768496887045,7.499999023973942,42.199999406933784,0.05,36750000,1050000,4.52883,0,9187492,213781.683075,299.7939389999956,416.95305921445544
148,train,250000,104,55.693268837622156,33.09999933093786,69.09999973326921,0.1,37000000,1050000,4.46419,4.4918158136111349e-05,9249992,214948.39993900002,1166.714071000024,214.27700772111015
148,test,125000,52,77.86538445089873,70.29999981075525,86.19999985396862,0.05,37000000,1050000,4.46419,0,9249992,215244.92023100003,296.5035570000182,421.5801026629584
149,train,250000,104,48.94519186413917,27.799999326467514,63.59999965131283,0.1,37250000,1050000,4.57615,4.3801062515572691e-05,9312492,216409.103986,1164.1804109999794,214.74334874374074
149,test,125000,52,64.44423055061351,45.499999798834324,78.79999975860119,0.05,37250000,1050000,4.57615,0,9312492,216704.66532,295.5424779999885,422.9510452978095
150,train,250000,104,41.565384021745274,13.599999085068703,67.49999967962503,0.1,37500000,1050000,4.42467,4.9120279318320959e-05,9374992,217869.497264,1164.8287589999964,214.62382180074658
150,test,125000,52,39.32884565439936,17.49999939650297,55.49999953061342,0.05,37500000,1050000,4.42467,0,9374992,218168.965908,299.44877099999576,417.43367181828165
151,train,250000,104,38.79807638104718,15.899999178946018,57.799999579787254,0.1,37750000,1050000,4.48858,4.7768202308467559e-05,9437492,219338.33479700002,1169.3656689999916,213.7911233650231
151,test,125000,52,22.990383914600194,5.799999445676804,34.59999941289425,0.05,37750000,1050000,4.48858,0,9437492,219637.29513900002,298.94092200000887,418.14281953675214
152,train,250000,104,41.723076401994774,12.39999920129776,60.49999966472387,0.1,38000000,1050000,4.35863,4.4021253803737546e-05,9499992,220807.131953,1169.834143999993,213.70550798353298
152,test,125000,52,51.063461102688535,24.79999938607216,68.29999970644712,0.05,38000000,1050000,4.35863,0,9499992,221104.722092,297.5727949999855,420.06528184139313
153,train,250000,104,44.26442255688687,29.199999436736107,59.399999633431435,0.1,38250000,1050000,4.34007,4.3546362734311642e-05,9562492,222266.35923200002,1161.634286000015,215.21403337779648
153,test,125000,52,43.149999534567975,24.299999617040157,53.799999579787254,0.05,38250000,1050000,4.34007,0,9562492,222562.30137,295.9151439999987,422.4183943759247
154,train,250000,104,46.49711493839724,7.4999992325901985,64.19999964535236,0.1,38500000,1050000,4.20017,4.2653286830058795e-05,9624992,223729.017274,1166.7128629999934,214.27722958086682
154,test,125000,52,49.63076876132535,4.499999172985554,71.09999970346689,0.05,38500000,1050000,4.20017,0,9624992,224025.843727,296.80864199998905,421.1467670136256
155,train,250000,104,48.06634568974665,18.49999939650297,67.59999969601631,0.1,38750000,1050000,4.28597,4.3798241256408809e-05,9687492,225194.541835,1168.6953130000038,213.91375255733502
155,test,125000,52,74.16346137927704,64.39999982714653,81.89999984949827,0.05,38750000,1050000,4.28597,0,9687492,225491.27970900002,296.7126640000206,421.2829958615832
156,train,250000,104,57.34423040512663,41.999999538064,68.5999997407198,0.1,39000000,1050000,4.31309,4.2151356153075304e-05,9749992,226657.566953,1166.2838049999846,214.35605890112083
156,test,125000,52,54.9576919706395,39.49999966472387,63.399999648332596,0.05,39000000,1050000,4.31309,0,9749992,226955.544655,297.9615969999868,419.51715005744694
157,train,250000,104,58.940384246838775,37.099999628961086,68.19999970495701,0.1,39250000,1050000,4.24238,4.2070475073214189e-05,9812492,228122.11188200003,1166.5645980000263,214.30446323212902
157,test,125000,52,21.517306943209128,2.399999126791954,40.899999402463436,0.05,39250000,1050000,4.24238,0,9812492,228419.04384000003,296.9130120000045,420.9987267247085
158,train,250000,104,50.17884568024713,28.199999406933784,65.69999960809946,0.1,39500000,1050000,4.30091,3.9890471521187159e-05,9874992,229577.967948,1158.9204909999971,215.71799095922674
158,test,125000,52,37.68846099107311,28.099999599158764,45.0999995097518,0.05,39500000,1050000,4.30091,0,9874992,229873.925068,295.9380200000014,422.38574144680496
159,train,250000,104,48.43076874430363,37.59999932348728,60.99999962747097,0.1,39750000,1050000,4.18295,4.2903479112088496e-05,9937492,231035.75348800002,1161.8251400000008,215.17867998621531
159,test,125000,52,67.63269208930433,52.1999998241663,74.79999980330467,0.05,39750000,1050000,4.18295,0,9937492,231332.38591500002,296.61465600001975,421.4221970204725
160,train,250000,104,49.142307179478486,34.29999936372042,64.89999965578318,0.1,40000000,1050000,4.48058,4.410904841535325e-05,9999992,232494.94638100002,1162.5575330000138,215.04312079494912
160,test,125000,52,27.521153011430915,12.099999077618122,38.69999925047159,0.05,40000000,1050000,4.48058,0,9999992,232791.371824,296.4085829999822,421.7151835984706
161,train,250000,104,57.595191907495824,30.19999948143959,75.499999769032,0.1,40250000,1050000,4.37326,4.2041995676262961e-05,10062492,233952.58812700002,1161.2130040000193,215.29211190266335
161,test,125000,52,72.5211536839891,57.09999988228083,80.09999982267618,0.05,40250000,1050000,4.37326,0,10062492,234248.90038600002,296.2934870000172,421.87899999297906
162,train,250000,104,60.57884578865307,49.499999560415745,71.29999969154596,0.1,40500000,1050000,4.28412,4.1163683551522533e-05,10124992,235407.30787000002,1158.4043290000118,215.81411061870907
162,test,125000,52,67.1903843161865,14.299999289214611,78.09999976307154,0.05,40500000,1050000,4.28412,0,10124992,235703.513692,296.19023799998104,422.0260628576422
163,train,250000,104,58.39230730914727,38.59999930858612,71.49999973922968,0.1,40750000,1050000,4.2472,4.0074961530293039e-05,10187492,236863.59165100002,1160.0751990000135,215.50327100820735
163,test,125000,52,54.57692258432507,41.59999941289425,64.99999964237213,0.05,40750000,1050000,4.2472,0,10187492,237159.90847800003,296.3002640000195,421.86935074749636
164,train,250000,104,53.61826881988403,38.799999445676804,67.09999967366457,0.1,41000000,1050000,4.33134,3.9240206532822912e-05,10249992,238319.878826,1159.9672189999837,215.5233319571969
164,test,125000,52,67.96538438218144,55.599999755620956,76.79999975860119,0.05,41000000,1050000,4.33134,0,10249992,238616.402142,296.5060099999828,421.5766149226023
165,train,250000,104,58.455768845545556,35.799999341368675,71.09999971836805,0.1,41250000,1050000,4.35812,3.7904189219448522e-05,10312492,239778.41067,1162.0055569999968,215.1452706004578
