epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
87,test,125000,203,-2.620689655172412,-4.0,2.0,0.05,21750000,1050000,0.0349228,0,5437492,124933.255021,309.7707289999962,403.5242464758558
88,train,250000,404,-2.7450495049504964,-4.0,2.0,0.1,22000000,1050000,0.113277,4.2088605280970589e-05,5499992,126076.755613,1143.497516000003,218.62749721967856
88,test,125000,209,-2.3636363636363633,-4.0,2.0,0.05,22000000,1050000,0.113277,0,5499992,126366.218022,289.44709099999454,431.8578555001002
89,train,250000,409,-2.6405867970660144,-4.0,2.0,0.1,22250000,1050000,0.073263,4.2586507959174521e-05,5562492,127535.525585,1169.3046769999928,213.80227490529532
89,test,125000,202,-2.8019801980198027,-4.0,2.0,0.05,22250000,1050000,0.073263,0,5562492,127846.120071,310.5796960000007,402.47318678552546
90,train,250000,407,-2.6633906633906657,-4.0,3.0,0.1,22500000,1050000,0.0687871,4.214388873819915e-05,5624992,128989.73409900001,1143.6108140000142,218.6058377024029
90,test,125000,202,-2.742574257425742,-4.0,2.0,0.05,22500000,1050000,0.0687871,0,5624992,129284.745692,294.9956879999954,423.73500727238405
91,train,250000,403,-2.7741935483870956,-4.0,2.0,0.1,22750000,1050000,0.0836672,4.0350708097140783e-05,5687492,130452.037966,1167.2889089999953,214.17148580137928
91,test,125000,199,-2.904522613065327,-4.0,2.0,0.05,22750000,1050000,0.0836672,0,5687492,130768.088326,316.0340270000015,395.5270297523988
92,train,250000,406,-2.719211822660098,-4.0,2.0,0.1,23000000,1050000,0.0490942,3.9505693545883628e-05,5749992,131909.724982,1141.6334640000132,218.984470833624
92,test,125000,202,-2.816831683168318,-4.0,2.0,0.05,23000000,1050000,0.0490942,0,5749992,132218.17277,308.4313560000155,405.2765633854481
93,train,250000,407,-2.67076167076167,-4.0,2.0,0.1,23250000,1050000,0.0744526,3.8777890683012619e-05,5812492,133360.240346,1142.064302999992,218.9018598543849
93,test,125000,200,-2.9600000000000004,-4.0,2.0,0.05,23250000,1050000,0.0744526,0,5812492,133669.825529,309.5692089999793,403.7869283052901
94,train,250000,408,-2.6029411764705888,-4.0,2.0,0.1,23500000,1050000,0.0337461,3.7551655238353701e-05,5874992,134809.617271,1139.7884989999875,219.33893895169294
94,test,125000,201,-2.8308457711442787,-4.0,2.0,0.05,23500000,1050000,0.0337461,0,5874992,135119.12235700001,309.4897580000106,403.89058690593475
95,train,250000,409,-2.621026894865525,-4.0,2.0,0.1,23750000,1050000,0.0804323,3.7662832927264296e-05,5937492,136290.222322,1171.096686999983,213.4751150568353
95,test,125000,201,-2.756218905472636,-4.0,2.0,0.05,23750000,1050000,0.0804323,0,5937492,136613.616225,323.37913099999423,386.54318729059304
96,train,250000,406,-2.689655172413794,-4.0,4.0,0.1,24000000,1050000,0.0367435,3.8012506596659704e-05,5999992,137752.18939400002,1138.569954000006,219.573684622279
96,test,125000,200,-2.89,-4.0,2.0,0.05,24000000,1050000,0.0367435,0,5999992,138072.793764,320.5888039999991,389.9075652061772
97,train,250000,409,-2.58435207823961,-4.0,2.0,0.1,24250000,1050000,0.0691417,3.8115464583642455e-05,6062492,139246.318275,1173.5212600000086,213.03406126617438
97,test,125000,202,-2.782178217821781,-4.0,2.0,0.05,24250000,1050000,0.0691417,0,6062492,139572.769076,326.4347209999978,382.92495239806567
98,train,250000,410,-2.529268292682926,-4.0,2.0,0.1,24500000,1050000,0.0293782,3.7280268121121566e-05,6124992,140707.735639,1134.96357599998,220.27138604843157
98,test,125000,201,-2.7910447761194037,-4.0,0.0,0.05,24500000,1050000,0.0293782,0,6124992,141040.138398,332.3868460000085,376.0678303135883
99,train,250000,414,-2.5000000000000004,-4.0,2.0,0.1,24750000,1050000,0.0288453,3.7043795040016017e-05,6187492,142221.482524,1181.3415949999762,211.62380217383696
99,test,125000,204,-2.794117647058824,-4.0,1.0,0.05,24750000,1050000,0.0288453,0,6187492,142558.462118,336.96382400000584,370.9597027839933
100,train,250000,408,-2.558823529411763,-4.0,2.0,0.1,25000000,1050000,0.0627993,3.6418394137534807e-05,6249992,143690.955756,1132.490329000022,220.75243699497864
100,test,125000,207,-2.434782608695651,-4.0,2.0,0.05,25000000,1050000,0.0627993,0,6249992,144021.793203,330.8216390000016,377.84710933011064
101,train,250000,406,-2.682266009852219,-4.0,2.0,0.1,25250000,1050000,0.0912092,3.5589909955626001e-05,6312492,145190.369045,1168.572959000012,213.93615013471953
101,test,125000,206,-2.6019417475728153,-4.0,2.0,0.05,25250000,1050000,0.0912092,0,6312492,145511.601928,321.21742699999595,389.14451549978196
102,train,250000,407,-2.6388206388206377,-4.0,4.0,0.1,25500000,1050000,0.023102,3.6546172642899514e-05,6374992,146626.457873,1114.8528510000033,224.24484072113592
102,test,125000,202,-2.806930693069308,-4.0,0.0,0.05,25500000,1050000,0.023102,0,6374992,146943.864915,317.3911810000136,393.83576949478834
103,train,250000,400,-2.827499999999998,-4.0,2.0,0.1,25750000,1050000,0.0649868,3.7221952370405128e-05,6437492,148114.74361900002,1170.8756430000067,213.51541600050055
103,test,125000,206,-2.4563106796116494,-4.0,2.0,0.05,25750000,1050000,0.0649868,0,6437492,148433.330051,318.5707140000013,392.3775617365741
104,train,250000,406,-2.5985221674876833,-4.0,2.0,0.1,26000000,1050000,0.0230728,3.5275115022089269e-05,6499992,149574.140141,1140.8068100000091,219.1431518540795
104,test,125000,200,-2.869999999999999,-4.0,0.0,0.05,26000000,1050000,0.0230728,0,6499992,149884.734793,310.5786939999962,402.4744852588038
105,train,250000,406,-2.6231527093596063,-4.0,2.0,0.1,26250000,1050000,0.034132,3.3735486224174667e-05,6562492,151055.374531,1170.636423000018,213.55904795728034
105,test,125000,201,-2.7860696517412924,-4.0,2.0,0.05,26250000,1050000,0.034132,0,6562492,151368.502432,313.1119750000071,399.218203008675
106,train,250000,404,-2.6608910891089117,-4.0,4.0,0.1,26500000,1050000,0.0709609,3.4180754259428381e-05,6624992,152511.42208,1142.9164039999887,218.73865763501848
106,test,125000,202,-2.7128712871287126,-4.0,2.0,0.05,26500000,1050000,0.0709609,0,6624992,152810.822011,299.3841100000136,417.52382917047373
107,train,250000,410,-2.531707317073168,-4.0,2.0,0.1,26750000,1050000,0.0322329,3.3811413943271653e-05,6687492,153991.780432,1180.9552569999942,211.69303283773877
107,test,125000,205,-2.3024390243902424,-4.0,4.0,0.05,26750000,1050000,0.0322329,0,6687492,154308.797988,317.0019270000048,394.3193695475489
108,train,250000,407,-2.592137592137593,-4.0,2.0,0.1,27000000,1050000,0.0521543,3.3970165234244305e-05,6749992,155453.892386,1145.0911379999889,218.32323358702163
108,test,125000,204,-2.5539215686274535,-4.0,2.0,0.05,27000000,1050000,0.0521543,0,6749992,155749.716412,295.80811400001403,422.5712348106654
109,train,250000,410,-2.5487804878048803,-4.0,2.0,0.1,27250000,1050000,0.0301802,3.3996010780498216e-05,6812492,156935.062365,1185.3429679999826,210.90942178686268
109,test,125000,200,-2.7499999999999996,-4.0,2.0,0.05,27250000,1050000,0.0301802,0,6812492,157251.797759,316.720158000011,394.6701744193865
110,train,250000,406,-2.5763546798029564,-4.0,2.0,0.1,27500000,1050000,0.00647155,3.3746241307407987e-05,6874992,158394.592923,1142.79168699999,218.7625293777642
110,test,125000,203,-2.576354679802957,-4.0,2.0,0.05,27500000,1050000,0.00647155,0,6874992,158682.621939,288.01380499999505,434.0069740754342
111,train,250000,408,-2.600490196078432,-4.0,2.0,0.1,27750000,1050000,0.0356057,3.335673489519244e-05,6937492,159858.167714,1175.5427320000017,212.66772631452042
111,test,125000,210,-2.295238095238095,-4.0,2.0,0.05,27750000,1050000,0.0356057,0,6937492,160168.571852,310.3879789999919,402.7217819540726
112,train,250000,408,-2.5808823529411775,-4.0,4.0,0.1,28000000,1050000,0.0811628,3.3967564649392078e-05,6999992,161304.094713,1135.519736999995,220.16350033729188
112,test,125000,207,-2.400966183574876,-4.0,2.0,0.05,28000000,1050000,0.0811628,0,6999992,161597.681144,293.5696809999936,425.7932889193783
113,train,250000,408,-2.605392156862746,-4.0,2.0,0.1,28250000,1050000,0.0560117,3.3580956090585466e-05,7062492,162772.618694,1174.9349710000097,212.77773338146554
113,test,125000,200,-2.925,-4.0,2.0,0.05,28250000,1050000,0.0560117,0,7062492,163074.294449,301.6598150000209,414.37405244046624
114,train,250000,408,-2.5833333333333344,-4.0,2.0,0.1,28500000,1050000,0.0561761,3.1963792077396801e-05,7124992,164197.038973,1122.7419129999762,222.66916118950064
114,test,125000,203,-2.61576354679803,-4.0,2.0,0.05,28500000,1050000,0.0561761,0,7124992,164486.4021,289.34625999999116,432.0083487514365
115,train,250000,408,-2.7254901960784332,-4.0,2.0,0.1,28750000,1050000,0.0858731,3.0913219963595658e-05,7187492,165658.655246,1172.2500820000132,213.26507358691504
115,test,125000,201,-2.771144278606964,-4.0,2.0,0.05,28750000,1050000,0.0858731,0,7187492,165962.0744,303.40325200001826,411.99294726080416
116,train,250000,404,-2.7400990099009883,-4.0,2.0,0.1,29000000,1050000,0.0315586,3.1113965889958027e-05,7249992,167085.413693,1123.335997999995,222.55140086768688
116,test,125000,199,-2.839195979899497,-4.0,2.0,0.05,29000000,1050000,0.0315586,0,7249992,167373.919006,288.48916800000006,433.291831601802
117,train,250000,405,-2.637037037037038,-4.0,2.0,0.1,29250000,1050000,0.0499704,3.072529207043514e-05,7312492,168545.984297,1172.0621549999923,213.29926824572
117,test,125000,203,-2.7142857142857153,-4.0,2.0,0.05,29250000,1050000,0.0499704,0,7312492,168859.05497,313.0545749999874,399.2914015072453
118,train,250000,408,-2.6544117647058836,-4.0,2.0,0.1,29500000,1050000,0.0418,2.9890416480667303e-05,7374992,170003.99941,1144.9412399999856,218.35181690197757
118,test,125000,198,-2.893939393939395,-4.0,2.0,0.05,29500000,1050000,0.0418,0,7374992,170297.223372,293.20847300000605,426.31783018084
119,train,250000,402,-2.644278606965175,-4.0,2.0,0.1,29750000,1050000,0.0847869,2.9791142654469983e-05,7437492,171429.973906,1132.7472969999944,220.70235847139807
119,test,125000,201,-2.8756218905472624,-4.0,2.0,0.05,29750000,1050000,0.0847869,0,7437492,171716.645492,286.65553600000567,436.0634430587014
120,train,250000,403,-2.7220843672456563,-4.0,2.0,0.1,30000000,1050000,0.0513333,2.9548767947962205e-05,7499992,172862.791088,1146.142805999989,218.12290640508755
120,test,125000,203,-2.6403940886699506,-4.0,2.0,0.05,30000000,1050000,0.0513333,0,7499992,173155.968773,293.1619629999914,426.3854652931345
121,train,250000,406,-2.6798029556650262,-4.0,2.0,0.1,30250000,1050000,0.0375322,2.969848160871139e-05,7562492,174280.686048,1124.714135999995,222.2787035371636
121,test,125000,203,-2.6009852216748754,-4.0,2.0,0.05,30250000,1050000,0.0375322,0,7562492,174569.047134,288.3441440000024,433.50975770119663
122,train,250000,405,-2.6296296296296306,-4.0,2.0,0.1,30500000,1050000,0.0305622,2.9265174078098414e-05,7624992,175743.688999,1174.6392909999995,212.83129375586338
122,test,125000,203,-2.6699507389162576,-4.0,4.0,0.05,30500000,1050000,0.0305622,0,7624992,176045.659442,301.95406899999944,413.97024525607645
123,train,250000,408,-2.541666666666667,-4.0,2.0,0.1,30750000,1050000,0.0783705,2.9610320443896501e-05,7687492,177168.15349,1122.4914029999927,222.71885497906268
123,test,125000,203,-2.6206896551724137,-4.0,2.0,0.05,30750000,1050000,0.0783705,0,7687492,177456.586152,288.4167240000097,433.40066507376247
124,train,250000,405,-2.607407407407408,-4.0,2.0,0.1,31000000,1050000,0.0182635,2.9373572229171726e-05,7749992,178602.676684,1146.0873520000023,218.13346038915148
124,test,125000,199,-3.0301507537688446,-4.0,0.0,0.05,31000000,1050000,0.0182635,0,7749992,178895.530227,292.83761499999673,426.857731374439
125,train,250000,407,-2.5970515970515984,-4.0,4.0,0.1,31250000,1050000,0.0484178,3.0157120375021643e-05,7812492,180019.584653,1124.0512419999868,222.4097893928602
125,test,125000,204,-2.446078431372551,-4.0,2.0,0.05,31250000,1050000,0.0484178,0,7812492,180307.358553,287.757718000008,434.3932140857348
126,train,250000,400,-2.7574999999999985,-4.0,2.0,0.1,31500000,1050000,0.0413155,2.8977883304521188e-05,7874992,181458.199459,1150.8378559999983,217.2330347812267
126,test,125000,203,-2.738916256157635,-4.0,2.0,0.05,31500000,1050000,0.0413155,0,7874992,181758.697729,300.48328099999344,415.9965226151891
127,train,250000,406,-2.6083743842364546,-4.0,4.0,0.1,31750000,1050000,0.0580856,2.897230241481035e-05,7937492,182881.349931,1122.6492549999966,222.68753921722484
127,test,125000,203,-2.729064039408868,-4.0,0.0,0.05,31750000,1050000,0.0580856,0,7937492,183169.539307,288.17442799999844,433.76506676019386
128,train,250000,406,-2.6034482758620694,-4.0,2.0,0.1,32000000,1050000,0.0468066,3.0317643282875452e-05,7999992,184341.624143,1172.0818140000047,213.29569063683041
128,test,125000,200,-2.8500000000000005,-4.0,2.0,0.05,32000000,1050000,0.0468066,0,7999992,184642.28810900002,300.64876800001366,415.7675444058175
129,train,250000,402,-2.820895522388059,-4.0,0.0,0.1,32250000,1050000,0.0712451,3.0038201370880687e-05,8062492,185765.038876,1122.747697999992,222.66801387821843
129,test,125000,205,-2.570731707317074,-4.0,2.0,0.05,32250000,1050000,0.0712451,0,8062492,186052.909769,287.855499999976,434.24565450377156
130,train,250000,410,-2.619512195121954,-4.0,2.0,0.1,32500000,1050000,0.0442696,2.9072768099743171e-05,8124992,187222.983076,1170.0703600000124,213.6623647145436
130,test,125000,197,-3.0253807106598964,-4.0,0.0,0.05,32500000,1050000,0.0442696,0,8124992,187530.9234,307.92530299999635,405.94260615212085
131,train,250000,402,-2.783582089552239,-4.0,2.0,0.1,32750000,1050000,0.0647625,2.7954777529736993e-05,8187492,188664.684224,1133.7578749999811,220.50563485612318
131,test,125000,198,-2.94949494949495,-4.0,0.0,0.05,32750000,1050000,0.0647625,0,8187492,188957.728869,293.02964500000235,426.57800032484425
132,train,250000,403,-2.7444168734491288,-4.0,2.0,0.1,33000000,1050000,0.115584,2.7609234045820511e-05,8249992,190129.307075,1171.5756659999897,213.38783934763134
132,test,125000,203,-2.6256157635467985,-4.0,1.0,0.05,33000000,1050000,0.115584,0,8249992,190436.380569,307.0586900000053,407.0882996341769
133,train,250000,404,-2.663366336633664,-4.0,2.0,0.1,33250000,1050000,0.0599884,2.7709964981956103e-05,8312492,191574.418456,1138.034857999999,219.67692662714572
133,test,125000,205,-2.4536585365853667,-4.0,2.0,0.05,33250000,1050000,0.0599884,0,8312492,191866.179504,291.7453899999964,428.45578468266984
134,train,250000,399,-2.8521303258145347,-4.0,2.0,0.1,33500000,1050000,0.026435,2.6815543058706927e-05,8374992,193037.07008900002,1170.8881040000124,213.51314369489688
134,test,125000,205,-2.478048780487807,-4.0,2.0,0.05,33500000,1050000,0.026435,0,8374992,193343.772643,306.687797999999,407.58061068996426
135,train,250000,398,-2.7964824120603007,-4.0,2.0,0.1,33750000,1050000,0.0339022,2.7062026729809917e-05,8437492,194482.72436300002,1138.9490620000288,219.50059782392066
135,test,125000,205,-2.629268292682927,-4.0,2.0,0.05,33750000,1050000,0.0339022,0,8437492,194773.99805,291.2586489999958,429.1718046113776
136,train,250000,405,-2.703703703703705,-4.0,2.0,0.1,34000000,1050000,0.0875323,2.6509474209797525e-05,8499992,195944.242179,1170.2413529999903,213.63114485666452
136,test,125000,202,-2.698019801980199,-4.0,2.0,0.05,34000000,1050000,0.0875323,0,8499992,196250.536768,306.2794849999773,408.1239721296034
137,train,250000,402,-2.7437810945273626,-4.0,2.0,0.1,34250000,1050000,0.0783504,2.6795114947657251e-05,8562492,197387.023797,1136.4838150000141,219.97673587634583
137,test,125000,203,-2.532019704433498,-4.0,2.0,0.05,34250000,1050000,0.0783504,0,8562492,197679.086919,292.04803499998525,428.01178237684877
138,train,250000,406,-2.6502463054187215,-4.0,2.0,0.1,34500000,1050000,0.0192713,2.7153071504396567e-05,8624992,198848.111627,1169.0215350000071,213.85405872783898
138,test,125000,200,-2.8900000000000006,-4.0,1.0,0.05,34500000,1050000,0.0192713,0,8624992,199153.477643,305.3508069999807,409.3652190675491
139,train,250000,397,-2.8564231738035244,-4.0,0.0,0.1,34750000,1050000,0.0994611,2.6678034351348566e-05,8687492,200279.973925,1126.4934219999996,221.92761636916163
139,test,125000,199,-2.8140703517587955,-4.0,2.0,0.05,34750000,1050000,0.0994611,0,8687492,200572.13253,292.1437440000009,427.87156174735554
140,train,250000,401,-2.790523690773067,-4.0,2.0,0.1,35000000,1050000,0.0303907,2.6362694058417773e-05,8749992,201740.631489,1168.4958499999775,213.95026777374076
140,test,125000,201,-2.855721393034825,-4.0,2.0,0.05,35000000,1050000,0.0303907,0,8749992,202045.279905,304.6336810000066,410.3288894047053
141,train,250000,401,-2.8054862842892794,-4.0,2.0,0.1,35250000,1050000,0.0983074,2.5738131150077716e-05,8812492,203181.858873,1136.575834999996,219.95892601394334
141,test,125000,202,-2.767326732673267,-4.0,1.0,0.05,35250000,1050000,0.0983074,0,8812492,203473.777286,291.9030759999878,428.2243329289385
142,train,250000,404,-2.7178217821782193,-4.0,2.0,0.1,35500000,1050000,0.065687,2.6182161712069812e-05,8874992,204641.80594700002,1168.0261240000254,214.03630866050267
142,test,125000,198,-2.8484848484848486,-4.0,2.0,0.05,35500000,1050000,0.065687,0,8874992,204946.57844,304.757597000018,410.16204757643044
143,train,250000,399,-2.7318295739348364,-4.0,2.0,0.1,35750000,1050000,0.0892988,2.5541154039577966e-05,8937492,206082.145516,1135.56388099998,220.15494168399354
143,test,125000,201,-2.7313432835820906,-4.0,2.0,0.05,35750000,1050000,0.0892988,0,8937492,206373.393219,291.23237899999367,429.21051714515136
144,train,250000,398,-2.7788944723618103,-4.0,2.0,0.1,36000000,1050000,0.0744039,2.5108352823466014e-05,8999992,207541.537283,1168.1413530000136,214.01519547095177
144,test,125000,203,-2.6009852216748777,-4.0,2.0,0.05,36000000,1050000,0.0744039,0,8999992,207848.152577,306.60053600001265,407.69661276780954
145,train,250000,405,-2.740740740740744,-4.0,4.0,0.1,36250000,1050000,0.0795187,2.5267744599642151e-05,9062492,208982.657471,1134.5019230000034,220.3610191677033
145,test,125000,197,-2.928934010152284,-4.0,2.0,0.05,36250000,1050000,0.0795187,0,9062492,209274.175453,291.5023849999998,428.8129580826589
146,train,250000,398,-2.866834170854273,-4.0,2.0,0.1,36500000,1050000,0.0746428,2.534193518485841e-05,9124992,210442.205423,1168.0274750000099,214.036061095222
146,test,125000,198,-3.0303030303030303,-4.0,0.0,0.05,36500000,1050000,0.0746428,0,9124992,210749.125173,306.9040720000048,407.29339035944116
147,train,250000,406,-2.6576354679802985,-4.0,2.0,0.1,36750000,1050000,0.0449492,2.4937394196711997e-05,9187492,211882.101535,1132.9735409999848,220.65828631738836
147,test,125000,202,-2.896039603960394,-4.0,0.0,0.05,36750000,1050000,0.0449492,0,9187492,212173.497023,291.3797490000143,428.9934370147113
148,train,250000,402,-2.738805970149254,-4.0,2.0,0.1,37000000,1050000,0.0719116,2.4419541481261709e-05,9249992,213341.339,1167.8389719999977,214.07060904283685
148,test,125000,206,-2.500000000000002,-4.0,2.0,0.05,37000000,1050000,0.0719116,0,9249992,213647.467042,306.11212999999407,408.34709816955774
149,train,250000,402,-2.82089552238806,-4.0,2.0,0.1,37250000,1050000,0.08594,2.4493925292199209e-05,9312492,214780.797002,1133.3268080000125,220.58950537063203
149,test,125000,198,-2.9444444444444438,-4.0,0.0,0.05,37250000,1050000,0.08594,0,9312492,215072.888213,292.07538200001,427.97170766003046
150,train,250000,404,-2.6732673267326734,-4.0,2.0,0.1,37500000,1050000,0.0254367,2.4437823611640754e-05,9374992,216240.454472,1167.5631170000124,214.1211865636531
150,test,125000,204,-2.6421568627450975,-4.0,2.0,0.05,37500000,1050000,0.0254367,0,9374992,216547.44481000002,306.97340000001714,407.201405724382
151,train,250000,400,-2.847499999999999,-4.0,2.0,0.1,37750000,1050000,0.078901,2.3768224368086742e-05,9437492,217690.190339,1142.74225499999,218.77199246474188
151,test,125000,198,-2.9545454545454533,-4.0,2.0,0.05,37750000,1050000,0.078901,0,9437492,217987.249499,297.043227999995,420.81417186862143
152,train,250000,404,-2.6856435643564356,-4.0,2.0,0.1,38000000,1050000,0.0542509,2.3451190715343938e-05,9499992,219118.639848,1131.3875889999908,220.96759981340224
152,test,125000,205,-2.439024390243904,-4.0,2.0,0.05,38000000,1050000,0.0542509,0,9499992,219408.595757,289.9399029999913,431.12382499487745
153,train,250000,403,-2.6947890818858538,-4.0,2.0,0.1,38250000,1050000,0.00397942,2.3418315661062317e-05,9562492,220565.983761,1157.3848900000157,216.00420237039435
153,test,125000,199,-2.9597989949748738,-4.0,2.0,0.05,38250000,1050000,0.00397942,0,9562492,220866.614804,300.6151990000217,415.8139722003577
154,train,250000,400,-2.827500000000002,-4.0,2.0,0.1,38500000,1050000,0.054484,2.3161445210359539e-05,9624992,221991.74181,1125.1241480000026,222.19770186640721
154,test,125000,198,-3.0303030303030303,-4.0,0.0,0.05,38500000,1050000,0.054484,0,9624992,222280.59648,288.8381090000039,432.7683782197809
155,train,250000,405,-2.676543209876542,-4.0,2.0,0.1,38750000,1050000,0.0762086,2.3336049763603514e-05,9687492,223437.094479,1156.495174999989,216.1703787480154
155,test,125000,206,-2.2669902912621365,-4.0,2.0,0.05,38750000,1050000,0.0762086,0,9687492,223729.859215,292.7489240000141,426.9870518806552
156,train,250000,397,-2.879093198992442,-4.0,3.0,0.1,39000000,1050000,0.00937498,2.3239826724783713e-05,9749992,224857.525066,1127.6630029999942,221.69743915949087
156,test,125000,199,-2.9748743718592974,-4.0,2.0,0.05,39000000,1050000,0.00937498,0,9749992,225148.000379,290.46046599998954,430.3511652425859
157,train,250000,405,-2.612345679012346,-4.0,2.0,0.1,39250000,1050000,0.0290892,2.2652323957174813e-05,9812492,226316.957738,1168.954190999997,213.86637896061114
157,test,125000,204,-2.500000000000001,-4.0,2.0,0.05,39250000,1050000,0.0290892,0,9812492,226623.27893,306.305182000011,408.08973319947137
158,train,250000,405,-2.7061728395061717,-4.0,2.0,0.1,39500000,1050000,0.0391551,2.2654466147978962e-05,9874992,227762.091657,1138.8093850000005,219.52751996331668
158,test,125000,201,-2.7761194029850746,-4.0,2.0,0.05,39500000,1050000,0.0391551,0,9874992,228051.674876,289.56704799999716,431.678952641052
159,train,250000,403,-2.8064516129032246,-4.0,2.0,0.1,39750000,1050000,0.0182276,2.2716401045776206e-05,9937492,229213.385012,1161.7076310000266,215.20044573073332
159,test,125000,202,-2.747524752475248,-4.0,2.0,0.05,39750000,1050000,0.0182276,0,9937492,229519.154833,305.75390199999674,408.8255266158511
160,train,250000,404,-2.707920792079207,-4.0,2.0,0.1,40000000,1050000,0.0151968,2.2840207251283807e-05,9999992,230659.596518,1140.4383770000131,219.21394881294592
160,test,125000,196,-3.1326530612244885,-4.0,0.0,0.05,40000000,1050000,0.0151968,0,9999992,230951.82283,292.2101089999778,427.7743861353184
161,train,250000,401,-2.745635910224437,-4.0,2.0,0.1,40250000,1050000,0.00442426,2.2507041477849065e-05,10062492,232112.758005,1160.9324110000161,215.34414719686598
161,test,125000,204,-2.4901960784313735,-4.0,2.0,0.05,40250000,1050000,0.00442426,0,10062492,232416.629168,303.85482000000775,411.3806718616371
162,train,250000,406,-2.6428571428571446,-4.0,2.0,0.1,40500000,1050000,-0.0127654,2.2805297091418289e-05,10124992,233558.927379,1142.295432999992,218.85756764642667
162,test,125000,205,-2.565853658536587,-4.0,2.0,0.05,40500000,1050000,-0.0127654,0,10124992,233850.767187,291.8237299999746,428.34076584522745
163,train,250000,399,-2.8596491228070193,-4.0,2.0,0.1,40750000,1050000,0.0426849,2.198055725848691e-05,10187492,235013.079304,1162.3090270000102,215.08909781529022
163,test,125000,201,-2.850746268656717,-4.0,0.0,0.05,40750000,1050000,0.0426849,0,10187492,235305.407442,292.3123799999885,427.6247211972511
164,train,250000,406,-2.6970443349753723,-4.0,4.0,0.1,41000000,1050000,-0.0236603,2.2018430382347272e-05,10249992,236450.915674,1145.5056429999822,218.2442326039278
164,test,125000,203,-2.5911330049261094,-4.0,2.0,0.05,41000000,1050000,-0.0236603,0,10249992,236741.388428,290.45603999999,430.3577229793682
165,train,250000,399,-2.726817042606518,-4.0,2.0,0.1,41250000,1050000,0.0143318,2.2466794439312093e-05,10312492,237904.6831,1163.2918279999867,214.90738091904043
165,test,125000,199,-2.979899497487436,-4.0,0.0,0.05,41250000,1050000,0.0143318,0,10312492,238211.679978,306.98158500000136,407.1905485796467
166,train,250000,404,-2.6485148514851513,-4.0,2.0,0.1,41500000,1050000,0.0584689,2.2261928967218179e-05,10374992,239351.067932,1139.3848440000147,219.41664514540162
166,test,125000,207,-2.3719806763285023,-4.0,2.0,0.05,41500000,1050000,0.0584689,0,10374992,239643.228807,292.14553500001784,427.8689386780885
167,train,250000,403,-2.687344913151366,-4.0,2.0,0.1,41750000,1050000,0.0226038,2.1908806435314717e-05,10437492,240800.228349,1156.9967380000162,216.07666797068921
167,test,125000,202,-2.7277227722772284,-4.0,2.0,0.05,41750000,1050000,0.0226038,0,10437492,241107.005191,306.7612000000081,407.4830845621829
168,train,250000,400,-2.834999999999998,-4.0,2.0,0.1,42000000,1050000,0.0500607,2.2109782291632529e-05,10499992,242241.066101,1134.0577800000028,220.4473214759828
168,test,125000,202,-2.648514851485147,-4.0,2.0,0.05,42000000,1050000,0.0500607,0,10499992,242533.306841,292.22484700000496,427.7528118613332
169,train,250000,401,-2.733167082294266,-4.0,2.0,0.1,42250000,1050000,0.0669953,2.1948690516651813e-05,10562492,243687.370626,1154.0607829999935,216.62637157647995
169,test,125000,207,-2.2077294685990347,-4.0,4.0,0.05,42250000,1050000,0.0669953,0,10562492,243989.144054,301.7575390000129,414.2398576494046
170,train,250000,403,-2.717121588089332,-4.0,2.0,0.1,42500000,1050000,0.124122,2.1527593334374087e-05,10624992,245121.823386,1132.6765610000002,220.71614140164056
170,test,125000,201,-2.825870646766168,-4.0,2.0,0.05,42500000,1050000,0.124122,0,10624992,245413.957568,292.11820799999987,427.908964853023
171,train,250000,398,-2.8165829145728676,-4.0,2.0,0.1,42750000,1050000,-0.0210544,2.085473168114313e-05,10687492,246543.696409,1129.7363250000053,221.2905741523349
171,test,125000,199,-2.793969849246233,-4.0,2.0,0.05,42750000,1050000,-0.0210544,0,10687492,246833.905673,290.1932979999983,430.7473703269354
172,train,250000,401,-2.817955112219453,-4.0,2.0,0.1,43000000,1050000,0.0318088,2.0338211189076532e-05,10749992,247964.175918,1130.2675879999879,221.18656029266114
172,test,125000,200,-3.0149999999999992,-4.0,0.0,0.05,43000000,1050000,0.0318088,0,10749992,248255.635297,291.4436649999989,428.89935521501377
173,train,250000,403,-2.6947890818858524,-4.0,2.0,0.1,43250000,1050000,0.00231649,2.0248759890548428e-05,10812492,249383.812845,1128.17506400001,221.5968141625206
173,test,125000,205,-2.4634146341463423,-4.0,2.0,0.05,43250000,1050000,0.00231649,0,10812492,249673.635224,289.80707000000984,431.3214304951075
174,train,250000,403,-2.630272952853599,-4.0,2.0,0.1,43500000,1050000,0.035719,2.0525689061627019e-05,10874992,250805.175339,1131.5371589999995,220.93839164852395
174,test,125000,201,-2.6368159203980106,-4.0,2.0,0.05,43500000,1050000,0.035719,0,10874992,251096.457906,291.2675729999901,429.15865543331273
175,train,250000,405,-2.6888888888888873,-4.0,2.0,0.1,43750000,1050000,0.021363,2.0604304271235995e-05,10937492,252227.391443,1130.9303699999873,221.05693385880406
